159.1351752273169,157.95809536304543,156.93685625613074,156.05901801438765,155.30737614110407,154.63351870360432,154.00084162078014,153.2617191332081,152.43031782469075,151.49332276740608,150.54556600433634,149.45185563714497,148.41505759013012,147.41792269057532,146.45221837680467,145.50370314792437,144.55355036024318,143.61806985981707,142.69222856455224,141.77821442567824,140.87819548568876,139.99520488251576,139.1310191254843,138.29718153405523,137.46448137489912,136.6172052079398,135.77121074866244,134.94799600157606,133.7693728101753,132.35464181733474,130.78054819099808,128.93371420113144,127.0413301139163,125.1258472853919,123.44905315094138,122.08714949305873,120.8056181211969,119.77588874346796,118.94483761594006,118.52940803476122,118.30082856002423,118.39544294787623,118.25242237363854,118.073111857111,117.91523934929414,117.78015178518287,117.69813105273428,117.63116702075936,117.62109977561907,117.62614245827325,117.63578803365104,117.68925198224477,117.72939460526558,117.71967575125984,117.7252717570224,117.72682282122474,117.72306913765313,117.7142160624771,117.70714873250157,117.70982922895949,117.71179286930865,117.74033964654342,117.8147659868164,117.8038223656847,117.87843495378964,118.16152999126854,118.33165840161517
158.9458861494991,157.77304994726012,156.7743578621077,155.9224318116974,155.18118454339591,154.49594370929546,153.83245064328568,153.07952795365458,152.2434838283932,151.30801053809873,150.34980547369526,149.2742193004113,148.2423639472228,147.24797621525067,146.28311650922575,145.3338193738018,144.38316561845573,143.44488948834058,142.51593449855247,141.59910773443988,140.69712105850476,139.81324321718012,138.9497497398087,138.11639430239478,137.28793068061003,136.44883136997947,135.60842019253334,134.76937854287723,133.6122139708602,132.19662287787958,130.60411547613003,128.76004314544303,126.85033247193519,124.91862443530219,123.26378005702239,121.96237564506089,120.64117008900342,119.59167929250104,118.86804836351494,118.51312844608117,118.33923518514163,118.36338832955299,118.24640018673792,118.09700023604114,117.96928696987442,117.86243871807581,117.80416084304616,117.7559208796342,117.76870157998219,117.77417443087195,117.78806668675217,117.84129741984648,117.87497113660396,117.87035909259953,117.87223473588753,117.86740823800628,117.85550391036142,117.83745255507729,117.81906262128082,117.8076547055097,117.7957069817912,117.80641832040014,117.85612086558945,117.87039974367298,117.95339487197654,118.15656753745625,118.29093922919898
158.7591930499696,157.592323538563,156.6146465431557,155.78568225713974,155.05249464390002,154.35539402063904,153.66306326975345,152.89704723430157,152.0566657375327,151.1226960570312,150.15539069879608,149.09625699173182,148.06905550536467,147.0772366874682,146.11314441124162,145.16309048537056,144.21193343488505,143.2710377831397,142.33918351114195,141.4197630460906,140.51599907163526,139.63137779156594,138.7686397318345,137.9358934714223,137.11155220584646,136.28019825934587,135.44499356555318,134.59177485146708,133.4533499522698,132.0363899580598,130.42515439218693,128.58244997725504,126.6578232554617,124.71430513016777,123.08311018165439,121.83710582085263,120.48639392742008,119.42560060464542,118.79270335552265,118.49264968790254,118.36927974675106,118.34291857304336,118.25123632906823,118.13005983426716,118.03083743337605,117.95033950961893,117.91460515276408,117.88358836373244,117.91893615808588,117.92406104029848,117.94159874306246,117.99520929964072,118.02291920780299,118.02281529235722,118.02147161209106,118.01095307804988,117.99170162413594,117.96531745990599,117.93661164037707,117.91236068835313,117.88758681274136,117.88180034992578,117.90866662075908,117.93907164821253,118.02297230329755,118.15664060587196,118.2594107405076
158.57499290965455,157.41569262929082,156.4575316716026,155.6486963820588,154.92135089560514,154.21196466014746,153.49270836503086,152.71428937350606,151.86986735052108,150.93738246663244,149.9622617962207,148.9179785342747,147.89514964658673,146.9057263278888,145.94232672746932,144.99154103493228,144.03987956708895,143.0965366759345,142.16199263199172,141.2401921781304,140.3348365766043,139.4496116548601,138.5876896803663,137.75567420590326,136.9353424452139,136.1113135758019,135.28094965912464,134.4151234113414,133.29284269007323,131.87403969385937,130.24393050562412,128.4013343489648,126.4641158542067,124.51300057747507,122.90705382351968,121.71164957863031,120.34108370645994,119.2769802158241,118.71974638543551,118.469271252791,118.39239527831528,118.3335067093319,118.26639995594094,118.17181452078198,118.099462784824,118.04349244798819,118.02912731317224,118.01389284970902,118.07147346452376,118.07553692320961,118.09615224105653,118.15071057267376,118.17294732957178,118.1767822214582,118.17269730489816,118.15714452936118,118.13131858329513,118.09743449920302,118.05938258572914,118.02348706575401,117.98693563254356,117.96594377572599,117.97179364130355,118.01012389273396,118.08828437519058,118.16210164821572,118.23705182957058
158.39318270948007,157.24293371178032,156.3028226197762,155.51140121779918,154.78779775150005,154.06575065033329,153.32141479396515,152.53126676962475,151.68309246577024,150.75207290933145,149.77035888255077,148.73939375120824,147.7206637529199,146.73346735717362,145.7706881025257,144.81919557478835,143.8670297726253,142.92140809844486,141.9843788907726,141.06040694805912,140.1536406249357,139.26794785624952,138.40690016420905,137.57573167060335,136.75929789331803,135.94218501911038,135.11630726465032,134.23936270649594,133.13075411993955,131.70966872126235,130.06070938289716,128.21709591296957,126.26952365788118,124.31482198471046,122.73562128130038,121.58631647659035,120.20503349613617,119.14514566196019,118.65012124672597,118.44429263331222,118.41001481329718,118.33462576940305,118.29136022266742,118.22178816457851,118.17473506924323,118.14153582135933,118.14739065555504,118.14655771421879,118.22598345388963,118.22833671626205,118.25149521920906,118.30752418999215,118.3247640126198,118.331997750828,118.3256267335741,118.30566977994579,118.27401109215735,118.23342739520837,118.18696225327575,118.14057372597647,118.09325671158228,118.05830663840666,118.04489231620124,118.08384229066795,118.15044821509356,118.17330311618751,118.2238413904174
158.2136594303723,157.07382327836828,156.15032876000433,155.3737237957049,154.6518796645735,153.9168470137089,153.1492114214033,152.34799182101446,151.49634488169218,150.56677052755737,149.57962207436816,148.56051246570044,147.54561520639527,146.5604819959837,145.5982531810275,144.6460786572401,143.69340980905162,142.74567398239103,141.80635931715543,140.88041917337657,139.97241826815366,139.086389444921,138.22627176216744,137.39606103028837,136.58341504476442,135.77282028903454,134.951085173533,134.06443122092656,132.96714617753807,131.54337367625266,129.8757565904614,128.03013432166668,126.07436005619607,124.11988055936034,122.56882285367868,121.46141607292921,120.0780373664618,119.02942447897671,118.5847717328664,118.41901332203189,118.42357138515956,118.34574878424128,118.32558628455905,118.27950463464973,118.25622633165878,118.24410791790834,118.26905851119677,118.28130633391662,118.38213608077713,118.3821950561124,118.4073957159948,118.46537310264218,118.47807776765627,118.48819975139202,118.47997481738422,118.45621601780927,118.41943545504095,118.37291987016187,118.31893743895559,118.26316055728468,118.20605332024196,118.1583469785735,118.1273530344304,118.16051265544517,118.21058095044438,118.19059746148731,118.21975831707762
158.03632005325736,156.90813782139145,155.9998594646148,155.23559114712032,154.51364108781414,153.7653487727868,152.9761271121926,152.16447692603188,151.3096283966988,150.381478463739,149.38999148825462,148.38134450091937,147.37002138904396,146.38679246498023,145.42504660759184,144.47221483458893,143.51904543392567,142.56935625949296,141.62795094081102,140.7002406715825,139.7911765577821,138.90493947006124,138.0458050530465,137.21665744972404,136.40769039415858,135.60322708533727,134.78530217717537,133.89026743862905,132.80208079853804,131.37525119481438,129.68933769477232,127.84084922745345,125.87893843886228,123.92828750891105,122.40666883933686,121.33725792584326,119.9598893874499,118.92914420279675,118.52464163732911,118.39473281151574,118.43449802736528,118.36634878483116,118.3685472969272,118.34448779998856,118.34350861709555,118.35084702581102,118.39379421138176,118.4178620854574,118.53960129977993,118.53684657941746,118.56362176988844,118.6239802616702,118.63259710539054,118.64512609407566,118.6354564755937,118.60847043095721,118.56724797626434,118.51553564630338,118.45489493870748,118.39078744794283,118.32482872890704,118.26552283683232,118.21856618496939,118.24042080049621,118.26979970868095,118.21433713581506,118.22478150358063
157.8610615590614,156.74565383318662,155.85122410593547,155.0969303033897,154.37312647421098,153.61135095007938,152.80219073118022,151.980734483034,151.122946809202,150.1961998603055,149.2014072407918,148.20189968003328,147.19389968289678,146.21242098482418,145.25109302683543,144.29762865913628,143.34396240480524,142.3924768614708,141.4491707914102,140.51988326017684,139.60992254534509,138.72360098085727,137.86550061565086,137.03751609367595,136.23212043610613,135.43341310778158,134.61897706698002,133.71680984359924,132.63561991860863,131.20539791293152,129.50171826228535,127.64964028272709,125.68357219559078,123.7401540408491,122.24916953695701,121.21415159352894,119.85038362911355,118.84363236934337,118.47067475358658,118.37275059432942,118.44422777337714,118.39589880215708,118.41971241508334,118.41626152958797,118.4361539705785,118.46139143324326,118.52126108739432,118.55594834549595,118.69804906549184,118.69202592283388,118.71994141936463,118.78306861812266,118.78803053653196,118.80251464980445,118.79178662746784,118.76212020739517,118.71710496014585,118.66089844587285,118.59442154847011,118.52299428621505,118.44908620796195,118.37929225378888,118.31792215679646,118.32385253925176,118.32922161724113,118.24487459087082,118.23888984395603
157.68778092871057,156.5861478060906,155.70423205629416,154.95766829585742,154.2303802767525,153.45494856809916,152.62743114321347,151.7967768903776,150.93630391761363,150.01093785968575,149.0138094485616,148.0221878262103,147.01726746998477,146.03738977617664,145.07641708337525,144.1223446831836,143.16818647924816,142.21505772004446,141.270035898624,140.33935875665946,139.42866328236653,138.5423770264959,137.68535902878526,136.85863212690987,136.05670166521267,135.26338605613034,134.4521286343497,133.54399691983292,132.46782547341897,131.03391046658797,129.3131638594559,127.45690713988498,125.48857471609247,123.55559136266083,122.09633524522141,121.09240663418265,119.7493141614659,118.77221651453961,118.42381487511115,118.35436616303859,118.454193656658,118.43387186720359,118.47855079433876,118.4943496924409,118.53373443713267,118.57537942838091,118.65112247051871,118.69528849068726,118.8571493325065,118.84746772301833,118.87612270289817,118.94236112304598,118.94408657178987,118.96010328950373,118.94868019227194,118.91685253512884,118.86866271100388,118.80863199111016,118.73710406418226,118.65932096036555,118.57832902779116,118.49911327004901,118.42481133889001,118.41109368514248,118.38996380356289,118.2825622783545,118.26206223223323
157.51637514313097,156.42939623243998,155.5586926880186,154.81773215586767,154.0854469484277,153.29623664935852,152.4518772131394,151.61261654641933,150.7497035203457,149.8256956043088,148.82713822814574,147.84221876261856,146.84014213233897,145.86172105969862,144.9010434218281,143.94638745903228,142.99174341481202,142.03712076693404,141.0905632921231,140.1586789785302,139.2474058203705,138.36127065616392,137.50538087125466,136.68000071419144,135.88143057608377,135.09315363014667,134.2847756706871,133.3717671513258,132.2987593986384,130.8608854917678,129.12394005273953,127.26304945132439,125.29425939007831,123.37471068183264,121.9481762628122,120.9723326060008,119.65647505452006,118.71422417430854,118.3850057953752,118.34087901020898,118.46582871067075,118.47974101095517,118.544531590005,118.57827615754034,118.635822061783,118.69244929939988,118.7830416920393,118.83560589768615,119.01657205541764,119.00290661662757,119.03193365896371,119.10158072748642,119.10047372187354,119.117629884099,119.10585208927122,119.07235460216373,119.02157753315683,118.95836000425518,118.88252928178271,118.79930735865845,118.7120604587791,118.62444392621842,118.53862412022835,118.50243005159898,118.45314339508411,118.32775264996611,118.29427756244185
