101.94,102.23,102.42,101.57,102.75,102.58,103.4,103.69,105.38,105.17,104.72,105.9,106.34,105.97,107.26,108.85,108.88,109.35,109.75,110.33,109.99,110.72,110.94,114.51,112.62,116.32,116.12,115.05,117.43,117.78,118.25,119.81,119.82,120.5,120.03,120.36,120.96,120.79,120.97,121.21,121.22,121.06,121.15,120.97,121.52,122.04,122.85,122.58,122.63,122.93
102.23,102.51,102.67,101.87,102.98,102.82,103.66,103.94,105.64,105.41,104.97,106.17,106.58,106.22,107.52,109.14,109.18,109.63,110.08,110.65,110.29,111.01,111.23,114.81,112.92,116.61,116.4,115.36,117.7,118.05,118.5,120.01,120.01,120.64,120.18,120.53,121.08,120.89,121.04,121.27,121.3,121.12,121.22,121.06,121.67,122.24,123.08,122.81,122.88,123.16
102.51,102.78,102.91,102.17,103.21,103.06,103.91,104.18,105.89,105.65,105.21,106.44,106.83,106.47,107.78,109.44,109.48,109.92,110.4,110.97,110.59,111.3,111.51,115.11,113.23,116.9,116.68,115.66,117.96,118.31,118.73,120.18,120.19,120.78,120.33,120.68,121.19,120.98,121.11,121.33,121.38,121.2,121.3,121.17,121.83,122.45,123.32,123.06,123.13,123.41
102.79,103.04,103.15,102.47,103.44,103.3,104.16,104.43,106.13,105.89,105.46,106.71,107.1,106.73,108.05,109.74,109.79,110.21,110.71,111.29,110.89,111.6,111.81,115.41,113.54,117.17,116.95,115.95,118.21,118.56,118.96,120.35,120.36,120.91,120.49,120.82,121.29,121.07,121.18,121.4,121.47,121.28,121.39,121.29,121.99,122.67,123.57,123.31,123.4,123.67
103.06,103.31,103.39,102.76,103.66,103.54,104.41,104.69,106.36,106.13,105.71,106.99,107.37,107.0,108.33,110.04,110.09,110.51,111.02,111.61,111.18,111.91,112.1,115.7,113.84,117.43,117.21,116.24,118.44,118.8,119.17,120.51,120.52,121.04,120.66,120.95,121.39,121.15,121.25,121.49,121.57,121.38,121.49,121.42,122.17,122.9,123.83,123.57,123.67,123.94
103.34,103.57,103.63,103.04,103.88,103.78,104.66,104.94,106.59,106.38,105.96,107.26,107.66,107.28,108.61,110.35,110.4,110.81,111.33,111.93,111.48,112.21,112.41,116.0,114.15,117.69,117.47,116.53,118.66,119.02,119.38,120.66,120.66,121.15,120.82,121.07,121.48,121.24,121.32,121.58,121.68,121.49,121.61,121.57,122.35,123.14,124.09,123.84,123.95,124.21
103.6,103.82,103.87,103.32,104.11,104.02,104.9,105.2,106.81,106.62,106.22,107.54,107.95,107.57,108.89,110.65,110.71,111.11,111.63,112.25,111.77,112.52,112.71,116.3,114.46,117.94,117.72,116.82,118.88,119.23,119.57,120.8,120.81,121.26,120.98,121.18,121.56,121.32,121.39,121.67,121.79,121.6,121.73,121.72,122.54,123.39,124.35,124.11,124.23,124.5
103.87,104.08,104.1,103.6,104.34,104.26,105.15,105.46,107.05,106.87,106.48,107.82,108.25,107.86,109.18,110.95,111.02,111.42,111.93,112.58,112.07,112.83,113.02,116.59,114.77,118.18,117.96,117.1,119.08,119.43,119.75,120.94,120.94,121.37,121.14,121.28,121.65,121.4,121.47,121.78,121.91,121.73,121.87,121.89,122.75,123.64,124.63,124.39,124.52,124.78
104.13,104.34,104.34,103.86,104.58,104.51,105.39,105.72,107.28,107.13,106.75,108.1,108.55,108.16,109.47,111.26,111.33,111.73,112.22,112.9,112.37,113.14,113.33,116.88,115.08,118.41,118.2,117.37,119.27,119.62,119.93,121.07,121.07,121.48,121.29,121.38,121.73,121.49,121.55,121.89,122.03,121.87,122.01,122.07,122.96,123.9,124.9,124.67,124.81,125.08
104.39,104.59,104.58,104.13,104.82,104.75,105.64,105.98,107.53,107.39,107.02,108.38,108.86,108.46,109.76,111.56,111.64,112.04,112.51,113.22,112.67,113.46,113.64,117.16,115.39,118.64,118.43,117.64,119.46,119.8,120.1,121.19,121.19,121.58,121.43,121.47,121.81,121.57,121.64,122.01,122.16,122.01,122.17,122.25,123.19,124.16,125.18,124.96,125.11,125.37
104.65,104.84,104.83,104.38,105.06,105.0,105.89,106.25,107.79,107.66,107.29,108.66,109.18,108.76,110.05,111.87,111.96,112.35,112.8,113.54,112.96,113.77,113.96,117.45,115.7,118.86,118.66,117.9,119.64,119.97,120.26,121.31,121.31,121.68,121.56,121.55,121.89,121.66,121.73,122.14,122.3,122.17,122.34,122.45,123.42,124.43,125.46,125.25,125.41,125.67
104.91,105.09,105.07,104.64,105.3,105.24,106.13,106.52,108.05,107.93,107.57,108.95,109.49,109.07,110.35,112.17,112.27,112.67,113.09,113.86,113.26,114.09,114.27,117.73,116.0,119.08,118.88,118.16,119.81,120.14,120.41,121.43,121.43,121.78,121.67,121.64,121.97,121.75,121.82,122.28,122.44,122.33,122.51,122.65,123.67,124.71,125.74,125.54,125.71,125.97
105.17,105.34,105.31,104.88,105.55,105.49,106.39,106.79,108.33,108.21,107.85,109.23,109.8,109.37,110.65,112.48,112.59,112.98,113.37,114.17,113.56,114.4,114.59,118.0,116.3,119.29,119.1,118.42,119.98,120.3,120.57,121.55,121.54,121.88,121.77,121.72,122.06,121.84,121.92,122.42,122.6,122.5,122.69,122.86,123.93,124.98,126.03,125.84,126.01,126.28
105.42,105.59,105.56,105.13,105.8,105.74,106.64,107.06,108.61,108.5,108.14,109.52,110.12,109.67,110.95,112.79,112.9,113.29,113.66,114.49,113.86,114.72,114.91,118.27,116.59,119.49,119.32,118.67,120.14,120.45,120.71,121.66,121.66,121.98,121.87,121.81,122.15,121.94,122.03,122.57,122.75,122.68,122.89,123.08,124.2,125.26,126.31,126.13,126.31,126.58
105.68,105.84,105.81,105.38,106.05,106.0,106.9,107.34,108.89,108.78,108.42,109.81,110.43,109.98,111.25,113.09,113.22,113.61,113.95,114.8,114.17,115.04,115.22,118.54,116.88,119.69,119.52,118.91,120.3,120.6,120.86,121.78,121.77,122.08,121.96,121.9,122.24,122.04,122.14,122.73,122.92,122.87,123.09,123.31,124.47,125.54,126.6,126.43,126.61,126.88
105.93,106.09,106.06,105.62,106.31,106.25,107.16,107.62,109.18,109.07,108.71,110.11,110.74,110.28,111.56,113.4,113.53,113.92,114.24,115.1,114.47,115.35,115.54,118.8,117.17,119.89,119.73,119.14,120.46,120.75,121.0,121.89,121.89,122.19,122.05,121.99,122.34,122.15,122.26,122.9,123.09,123.06,123.29,123.54,124.74,125.82,126.88,126.72,126.9,127.18
106.19,106.34,106.31,105.87,106.56,106.51,107.42,107.9,109.48,109.36,109.0,110.4,111.05,110.58,111.86,113.71,113.85,114.23,114.53,115.41,114.77,115.66,115.85,119.05,117.44,120.09,119.93,119.37,120.62,120.9,121.14,122.01,122.0,122.3,122.14,122.08,122.45,122.27,122.39,123.07,123.27,123.26,123.51,123.78,125.03,126.1,127.16,127.01,127.2,127.48
106.44,106.58,106.56,106.11,106.82,106.77,107.69,108.19,109.77,109.66,109.3,110.7,111.35,110.88,112.16,114.01,114.16,114.53,114.83,115.71,115.08,115.98,116.16,119.3,117.72,120.28,120.12,119.59,120.77,121.04,121.28,122.13,122.13,122.41,122.23,122.19,122.57,122.39,122.53,123.25,123.46,123.46,123.73,124.02,125.31,126.39,127.44,127.3,127.49,127.77
106.7,106.83,106.81,106.36,107.09,107.04,107.96,108.48,110.07,109.95,109.59,110.99,111.65,111.18,112.46,114.32,114.47,114.83,115.13,116.0,115.38,116.28,116.47,119.54,117.98,120.47,120.32,119.81,120.92,121.19,121.42,122.26,122.25,122.53,122.33,122.3,122.69,122.52,122.68,123.43,123.65,123.67,123.96,124.26,125.59,126.66,127.72,127.59,127.78,128.06
106.95,107.08,107.07,106.6,107.35,107.31,108.24,108.77,110.37,110.24,109.89,111.3,111.94,111.47,112.76,114.62,114.79,115.13,115.43,116.29,115.69,116.59,116.77,119.77,118.24,120.66,120.51,120.02,121.08,121.33,121.56,122.38,122.38,122.65,122.44,122.41,122.83,122.66,122.83,123.63,123.85,123.89,124.2,124.51,125.87,126.94,127.99,127.87,128.07,128.34
107.21,107.33,107.33,106.85,107.62,107.58,108.52,109.07,110.67,110.54,110.19,111.6,112.23,111.77,113.06,114.93,115.1,115.43,115.73,116.58,116.0,116.89,117.07,120.0,118.49,120.84,120.69,120.22,121.23,121.48,121.7,122.52,122.51,122.78,122.56,122.54,122.97,122.81,123.0,123.82,124.06,124.11,124.44,124.77,126.15,127.22,128.26,128.15,128.35,128.63
107.47,107.58,107.59,107.1,107.89,107.85,108.81,109.37,110.97,110.84,110.49,111.9,112.52,112.07,113.36,115.23,115.41,115.72,116.04,116.86,116.31,117.2,117.37,120.22,118.73,121.03,120.88,120.42,121.39,121.63,121.85,122.65,122.65,122.92,122.68,122.67,123.12,122.97,123.17,124.03,124.27,124.33,124.68,125.02,126.43,127.49,128.53,128.42,128.63,128.9
107.73,107.84,107.85,107.36,108.17,108.13,109.11,109.67,111.27,111.13,110.8,112.21,112.81,112.37,113.65,115.53,115.72,116.01,116.35,117.14,116.62,117.49,117.66,120.44,118.97,121.21,121.06,120.61,121.54,121.78,121.99,122.79,122.79,123.06,122.81,122.81,123.28,123.13,123.35,124.24,124.49,124.56,124.93,125.28,126.71,127.77,128.8,128.7,128.9,129.18
107.99,108.09,108.12,107.62,108.45,108.41,109.41,109.97,111.57,111.43,111.1,112.51,113.1,112.67,113.95,115.83,116.03,116.29,116.65,117.41,116.92,117.78,117.95,120.65,119.21,121.39,121.24,120.79,121.7,121.93,122.13,122.93,122.94,123.2,122.95,122.96,123.44,123.3,123.53,124.45,124.72,124.79,125.19,125.54,126.99,128.04,129.07,128.97,129.18,129.45
108.25,108.35,108.38,107.88,108.72,108.69,109.71,110.27,111.87,111.73,111.4,112.82,113.4,112.97,114.25,116.13,116.33,116.57,116.96,117.68,117.23,118.07,118.23,120.86,119.43,121.57,121.41,120.97,121.85,122.08,122.28,123.08,123.08,123.35,123.09,123.11,123.62,123.48,123.73,124.67,124.95,125.03,125.45,125.81,127.27,128.31,129.33,129.24,129.45,129.72
108.51,108.61,108.65,108.14,109.0,108.98,110.01,110.58,112.18,112.02,111.71,113.13,113.7,113.27,114.54,116.43,116.63,116.85,117.26,117.94,117.53,118.36,118.51,121.07,119.66,121.74,121.59,121.15,122.01,122.24,122.43,123.23,123.24,123.51,123.24,123.27,123.79,123.66,123.93,124.9,125.18,125.27,125.71,126.07,127.55,128.58,129.6,129.5,129.72,129.98
108.78,108.87,108.92,108.41,109.29,109.26,110.32,110.89,112.48,112.32,112.02,113.44,114.0,113.57,114.84,116.72,116.93,117.12,117.56,118.2,117.83,118.63,118.78,121.26,119.87,121.92,121.76,121.32,122.17,122.39,122.58,123.38,123.39,123.67,123.39,123.43,123.98,123.85,124.14,125.12,125.42,125.52,125.98,126.34,127.82,128.85,129.86,129.77,129.98,130.24
109.04,109.13,109.2,108.68,109.57,109.55,110.63,111.19,112.78,112.62,112.32,113.75,114.31,113.87,115.13,117.01,117.22,117.39,117.86,118.46,118.13,118.91,119.05,121.46,120.08,122.09,121.93,121.49,122.32,122.55,122.73,123.53,123.55,123.83,123.55,123.6,124.17,124.04,124.35,125.36,125.67,125.76,126.24,126.61,128.1,129.12,130.12,130.03,130.25,130.5
109.31,109.4,109.47,108.95,109.86,109.84,110.94,111.5,113.08,112.92,112.63,114.06,114.62,114.17,115.43,117.3,117.52,117.66,118.15,118.71,118.42,119.17,119.31,121.65,120.29,122.27,122.1,121.65,122.48,122.71,122.88,123.69,123.72,124.0,123.72,123.78,124.37,124.24,124.57,125.59,125.91,126.02,126.51,126.89,128.37,129.39,130.37,130.29,130.51,130.76
109.58,109.67,109.75,109.23,110.15,110.14,111.26,111.81,113.39,113.22,112.94,114.36,114.93,114.48,115.72,117.58,117.8,117.92,118.44,118.95,118.71,119.43,119.56,121.84,120.5,122.44,122.26,121.81,122.64,122.87,123.03,123.85,123.88,124.17,123.89,123.96,124.57,124.45,124.79,125.83,126.17,126.27,126.78,127.16,128.64,129.65,130.63,130.54,130.77,131.01
109.85,109.94,110.02,109.5,110.44,110.43,111.57,112.13,113.69,113.52,113.25,114.67,115.24,114.78,116.02,117.86,118.08,118.18,118.72,119.2,118.98,119.69,119.81,122.02,120.7,122.61,122.43,121.97,122.8,123.03,123.18,124.02,124.05,124.34,124.07,124.14,124.78,124.66,125.02,126.08,126.42,126.52,127.05,127.43,128.91,129.92,130.88,130.8,131.02,131.26
110.11,110.22,110.3,109.78,110.73,110.73,111.89,112.44,113.99,113.82,113.55,114.98,115.55,115.08,116.31,118.13,118.36,118.44,119.0,119.44,119.26,119.93,120.05,122.2,120.89,122.78,122.59,122.13,122.96,123.19,123.34,124.19,124.23,124.52,124.25,124.34,124.99,124.88,125.26,126.33,126.68,126.78,127.33,127.71,129.19,130.18,131.13,131.05,131.28,131.51
110.38,110.5,110.58,110.07,111.02,111.02,112.21,112.75,114.29,114.12,113.86,115.28,115.86,115.39,116.61,118.4,118.63,118.69,119.26,119.68,119.52,120.17,120.28,122.38,121.09,122.96,122.76,122.28,123.13,123.35,123.5,124.36,124.41,124.71,124.44,124.53,125.21,125.1,125.49,126.58,126.94,127.04,127.6,127.99,129.46,130.44,131.38,131.3,131.53,131.75
110.66,110.78,110.86,110.35,111.31,111.32,112.52,113.06,114.59,114.42,114.17,115.59,116.17,115.69,116.9,118.67,118.9,118.94,119.52,119.91,119.78,120.4,120.5,122.56,121.28,123.13,122.92,122.44,123.29,123.52,123.66,124.53,124.59,124.89,124.63,124.73,125.43,125.32,125.74,126.83,127.2,127.31,127.87,128.26,129.72,130.7,131.63,131.55,131.78,132.0
110.93,111.07,111.14,110.64,111.6,111.62,112.84,113.37,114.88,114.72,114.47,115.89,116.47,115.99,117.2,118.93,119.16,119.19,119.77,120.14,120.02,120.63,120.72,122.73,121.47,123.3,123.08,122.59,123.45,123.69,123.82,124.71,124.77,125.08,124.82,124.94,125.65,125.55,125.98,127.08,127.46,127.57,128.14,128.54,129.99,130.96,131.88,131.8,132.03,132.24
111.2,111.36,111.43,110.92,111.9,111.92,113.16,113.69,115.18,115.02,114.78,116.19,116.78,116.29,117.5,119.18,119.41,119.43,120.01,120.37,120.26,120.84,120.92,122.9,121.65,123.47,123.25,122.74,123.62,123.85,123.98,124.89,124.96,125.28,125.03,125.14,125.88,125.78,126.23,127.34,127.73,127.84,128.41,128.82,130.26,131.22,132.13,132.04,132.28,132.48
111.47,111.66,111.71,111.21,112.19,112.22,113.47,114.0,115.47,115.32,115.08,116.49,117.08,116.58,117.79,119.43,119.66,119.67,120.25,120.59,120.49,121.05,121.12,123.07,121.83,123.64,123.41,122.89,123.79,124.03,124.14,125.07,125.15,125.47,125.23,125.36,126.11,126.02,126.49,127.6,128.0,128.1,128.67,129.1,130.52,131.48,132.37,132.29,132.52,132.72
111.75,111.96,112.0,111.5,112.49,112.53,113.79,114.31,115.77,115.62,115.38,116.78,117.38,116.88,118.08,119.67,119.9,119.91,120.47,120.81,120.71,121.25,121.32,123.24,122.02,123.81,123.57,123.05,123.96,124.2,124.31,125.26,125.35,125.67,125.44,125.57,126.35,126.26,126.74,127.86,128.27,128.37,128.94,129.37,130.78,131.73,132.62,132.53,132.77,132.95
112.02,112.26,112.28,111.79,112.78,112.83,114.1,114.62,116.06,115.92,115.68,117.07,117.67,117.17,118.37,119.91,120.13,120.14,120.69,121.03,120.92,121.45,121.5,123.41,122.2,123.99,123.74,123.2,124.13,124.37,124.48,125.45,125.55,125.88,125.65,125.79,126.58,126.5,127.0,128.12,128.54,128.64,129.2,129.65,131.05,131.99,132.86,132.77,133.01,133.19
112.3,112.56,112.57,112.08,113.08,113.13,114.41,114.93,116.34,116.22,115.98,117.36,117.96,117.46,118.65,120.14,120.36,120.37,120.91,121.24,121.12,121.64,121.69,123.58,122.38,124.16,123.9,123.36,124.3,124.55,124.65,125.64,125.75,126.08,125.87,126.01,126.82,126.75,127.26,128.38,128.81,128.91,129.46,129.92,131.31,132.24,133.1,133.01,133.26,133.42
112.57,112.86,112.86,112.38,113.38,113.44,114.72,115.23,116.63,116.51,116.28,117.65,118.25,117.74,118.93,120.37,120.59,120.6,121.12,121.45,121.32,121.83,121.86,123.74,122.55,124.33,124.06,123.51,124.47,124.72,124.83,125.84,125.95,126.29,126.09,126.24,127.07,127.0,127.52,128.64,129.08,129.17,129.72,130.2,131.57,132.49,133.34,133.25,133.5,133.66
112.85,113.16,113.15,112.67,113.67,113.74,115.03,115.54,116.91,116.81,116.57,117.93,118.54,118.03,119.19,120.59,120.81,120.83,121.32,121.66,121.51,122.02,122.04,123.91,122.73,124.51,124.23,123.67,124.65,124.9,125.0,126.04,126.16,126.5,126.31,126.47,127.31,127.25,127.78,128.91,129.35,129.44,129.98,130.47,131.82,132.74,133.58,133.49,133.74,133.89
113.12,113.45,113.43,112.97,113.97,114.04,115.33,115.84,117.2,117.1,116.86,118.21,118.82,118.31,119.45,120.81,121.03,121.05,121.52,121.87,121.7,122.2,122.21,124.07,122.91,124.69,124.4,123.84,124.82,125.08,125.18,126.24,126.37,126.71,126.54,126.7,127.55,127.5,128.05,129.17,129.61,129.71,130.23,130.74,132.08,132.99,133.81,133.73,133.98,134.12
113.4,113.74,113.72,113.26,114.26,114.34,115.64,116.15,117.47,117.39,117.15,118.49,119.09,118.58,119.69,121.03,121.24,121.26,121.72,122.08,121.88,122.37,122.38,124.24,123.09,124.86,124.57,124.0,125.0,125.27,125.36,126.44,126.59,126.93,126.77,126.93,127.8,127.75,128.31,129.43,129.88,129.98,130.49,131.02,132.33,133.24,134.05,133.96,134.22,134.35
113.68,114.02,114.01,113.56,114.56,114.65,115.94,116.45,117.75,117.67,117.44,118.76,119.37,118.85,119.93,121.24,121.45,121.48,121.91,122.28,122.06,122.55,122.55,124.41,123.26,125.04,124.74,124.17,125.18,125.45,125.55,126.65,126.81,127.15,127.0,127.16,128.05,128.0,128.58,129.69,130.15,130.25,130.74,131.28,132.59,133.49,134.29,134.2,134.45,134.58
113.95,114.3,114.3,113.85,114.85,114.95,116.24,116.74,118.02,117.96,117.72,119.03,119.63,119.12,120.16,121.45,121.65,121.69,122.1,122.48,122.24,122.73,122.71,124.58,123.44,125.23,124.91,124.34,125.36,125.64,125.73,126.86,127.03,127.37,127.24,127.4,128.3,128.26,128.84,129.96,130.41,130.51,130.99,131.55,132.84,133.73,134.52,134.43,134.69,134.81
114.23,114.58,114.58,114.15,115.14,115.25,116.54,117.04,118.29,118.24,118.0,119.29,119.89,119.39,120.38,121.66,121.86,121.9,122.29,122.68,122.41,122.9,122.88,124.74,123.62,125.41,125.08,124.52,125.54,125.82,125.92,127.07,127.25,127.59,127.48,127.64,128.54,128.52,129.11,130.22,130.68,130.78,131.24,131.82,133.09,133.97,134.75,134.67,134.93,135.04
114.51,114.86,114.87,114.44,115.44,115.55,116.83,117.33,118.56,118.51,118.28,119.55,120.15,119.65,120.6,121.87,122.05,122.1,122.48,122.88,122.58,123.07,123.05,124.91,123.8,125.59,125.26,124.7,125.73,126.01,126.11,127.29,127.48,127.81,127.72,127.88,128.79,128.77,129.37,130.48,130.94,131.04,131.49,132.08,133.34,134.22,134.99,134.9,135.16,135.27
114.79,115.13,115.15,114.74,115.73,115.85,117.12,117.62,118.82,118.78,118.55,119.8,120.4,119.9,120.81,122.07,122.25,122.31,122.67,123.07,122.75,123.25,123.22,125.09,123.98,125.78,125.44,124.88,125.92,126.21,126.31,127.51,127.71,128.04,127.96,128.12,129.04,129.03,129.64,130.73,131.2,131.31,131.73,132.34,133.58,134.46,135.22,135.14,135.4,135.5
115.07,115.41,115.44,115.04,116.02,116.15,117.41,117.91,119.08,119.05,118.82,120.05,120.64,120.15,121.01,122.27,122.44,122.5,122.85,123.26,122.92,123.42,123.39,125.26,124.17,125.97,125.62,125.07,126.11,126.4,126.51,127.73,127.94,128.26,128.21,128.36,129.28,129.29,129.9,130.99,131.45,131.57,131.98,132.59,133.83,134.7,135.45,135.37,135.64,135.72
115.35,115.68,115.72,115.33,116.3,116.44,117.69,118.19,119.33,119.32,119.09,120.29,120.88,120.4,121.22,122.47,122.64,122.7,123.04,123.46,123.09,123.6,123.57,125.44,124.35,126.16,125.8,125.27,126.3,126.59,126.71,127.95,128.18,128.49,128.46,128.6,129.53,129.54,130.16,131.24,131.71,131.83,132.22,132.85,134.07,134.94,135.68,135.6,135.87,135.95
115.62,115.96,116.0,115.62,116.59,116.74,117.97,118.47,119.58,119.58,119.35,120.52,121.11,120.64,121.42,122.67,122.83,122.89,123.22,123.65,123.27,123.77,123.75,125.61,124.54,126.35,125.99,125.47,126.49,126.79,126.91,128.18,128.41,128.72,128.71,128.85,129.77,129.8,130.42,131.5,131.96,132.08,132.46,133.1,134.31,135.17,135.91,135.83,136.11,136.18
115.9,116.24,116.28,115.92,116.88,117.03,118.25,118.75,119.83,119.83,119.61,120.75,121.34,120.87,121.62,122.87,123.01,123.08,123.41,123.84,123.44,123.95,123.93,125.79,124.73,126.55,126.18,125.68,126.69,126.99,127.12,128.41,128.65,128.95,128.96,129.09,130.02,130.06,130.68,131.75,132.2,132.34,132.7,133.34,134.55,135.41,136.14,136.07,136.34,136.41
116.18,116.52,116.55,116.21,117.16,117.32,118.53,119.02,120.07,120.08,119.86,120.98,121.56,121.11,121.82,123.06,123.2,123.27,123.6,124.02,123.61,124.13,124.12,125.97,124.92,126.75,126.37,125.89,126.89,127.19,127.33,128.64,128.9,129.18,129.21,129.34,130.26,130.31,130.93,131.99,132.45,132.59,132.94,133.59,134.79,135.64,136.37,136.3,136.58,136.64
116.46,116.8,116.83,116.5,117.44,117.61,118.8,119.29,120.31,120.33,120.11,121.2,121.78,121.33,122.02,123.26,123.39,123.46,123.78,124.21,123.79,124.31,124.31,126.16,125.11,126.95,126.56,126.11,127.09,127.4,127.54,128.87,129.14,129.41,129.46,129.58,130.5,130.57,131.19,132.24,132.69,132.84,133.18,133.83,135.02,135.88,136.6,136.53,136.82,136.87
116.74,117.08,117.1,116.79,117.72,117.9,119.06,119.56,120.55,120.58,120.36,121.42,122.0,121.56,122.21,123.45,123.57,123.64,123.97,124.4,123.97,124.5,124.5,126.34,125.31,127.15,126.76,126.33,127.29,127.6,127.75,129.11,129.39,129.65,129.71,129.83,130.74,130.82,131.44,132.48,132.93,133.09,133.41,134.07,135.26,136.11,136.83,136.76,137.05,137.1
117.02,117.35,117.38,117.08,118.0,118.19,119.33,119.82,120.79,120.82,120.6,121.64,122.21,121.78,122.41,123.65,123.75,123.82,124.16,124.58,124.14,124.68,124.7,126.53,125.5,127.35,126.96,126.55,127.5,127.81,127.97,129.34,129.63,129.88,129.97,130.07,130.98,131.08,131.69,132.73,133.17,133.34,133.64,134.31,135.49,136.34,137.05,136.99,137.29,137.33
117.29,117.63,117.65,117.37,118.28,118.47,119.59,120.08,121.02,121.06,120.84,121.85,122.41,122.0,122.6,123.84,123.94,124.0,124.35,124.77,124.32,124.87,124.89,126.72,125.7,127.56,127.16,126.78,127.7,128.02,128.19,129.58,129.88,130.12,130.22,130.32,131.22,131.33,131.94,132.97,133.41,133.58,133.88,134.55,135.73,136.57,137.28,137.23,137.53,137.56
117.57,117.91,117.92,117.66,118.55,118.75,119.85,120.34,121.25,121.29,121.08,122.06,122.62,122.21,122.79,124.03,124.12,124.18,124.53,124.95,124.5,125.06,125.09,126.91,125.9,127.76,127.36,127.01,127.91,128.23,128.41,129.81,130.13,130.35,130.48,130.56,131.46,131.58,132.19,133.21,133.64,133.83,134.11,134.78,135.96,136.81,137.51,137.46,137.76,137.79
117.85,118.19,118.18,117.94,118.83,119.03,120.1,120.6,121.47,121.52,121.31,122.27,122.82,122.42,122.98,124.23,124.3,124.36,124.72,125.14,124.68,125.25,125.3,127.1,126.1,127.97,127.56,127.23,128.12,128.44,128.63,130.05,130.37,130.59,130.73,130.81,131.7,131.83,132.44,133.44,133.88,134.07,134.34,135.02,136.19,137.04,137.74,137.69,138.0,138.02
118.13,118.46,118.45,118.22,119.1,119.3,120.35,120.85,121.69,121.75,121.54,122.47,123.02,122.63,123.17,124.42,124.48,124.54,124.91,125.32,124.86,125.44,125.5,127.3,126.3,128.18,127.77,127.46,128.33,128.65,128.85,130.29,130.62,130.82,130.98,131.05,131.94,132.09,132.69,133.68,134.11,134.31,134.57,135.25,136.42,137.27,137.96,137.92,138.24,138.26
118.4,118.74,118.71,118.51,119.37,119.57,120.6,121.1,121.91,121.98,121.77,122.68,123.21,122.84,123.36,124.61,124.66,124.71,125.1,125.5,125.05,125.63,125.71,127.49,126.5,128.39,127.98,127.7,128.54,128.86,129.08,130.52,130.86,131.06,131.24,131.3,132.18,132.34,132.93,133.91,134.34,134.55,134.8,135.48,136.66,137.5,138.19,138.16,138.47,138.49
118.68,119.01,118.98,118.78,119.63,119.84,120.84,121.35,122.13,122.2,121.99,122.88,123.41,123.04,123.54,124.8,124.84,124.89,125.29,125.69,125.23,125.83,125.91,127.69,126.71,128.6,128.19,127.93,128.75,129.08,129.31,130.76,131.11,131.29,131.49,131.55,132.41,132.59,133.18,134.15,134.57,134.79,135.03,135.71,136.89,137.73,138.42,138.39,138.71,138.72
118.95,119.29,119.24,119.06,119.9,120.11,121.09,121.6,122.35,122.42,122.21,123.08,123.6,123.24,123.73,124.99,125.02,125.06,125.48,125.87,125.42,126.02,126.12,127.89,126.92,128.81,128.4,128.16,128.97,129.3,129.54,130.99,131.35,131.53,131.74,131.79,132.65,132.84,133.42,134.38,134.8,135.03,135.26,135.94,137.12,137.96,138.65,138.62,138.95,138.96
119.23,119.56,119.5,119.33,120.16,120.37,121.32,121.84,122.56,122.64,122.43,123.29,123.79,123.44,123.92,125.18,125.2,125.24,125.67,126.06,125.6,126.22,126.33,128.09,127.12,129.03,128.61,128.39,129.18,129.51,129.77,131.22,131.58,131.77,131.98,132.04,132.88,133.08,133.66,134.61,135.02,135.27,135.49,136.17,137.35,138.19,138.88,138.85,139.19,139.19
119.5,119.82,119.76,119.61,120.43,120.63,121.56,122.08,122.78,122.85,122.64,123.49,123.98,123.64,124.1,125.37,125.39,125.41,125.86,126.24,125.79,126.42,126.55,128.29,127.33,129.24,128.82,128.61,129.4,129.73,130.0,131.45,131.82,132.0,132.23,132.28,133.12,133.33,133.9,134.85,135.25,135.51,135.72,136.4,137.58,138.42,139.1,139.09,139.43,139.43
119.77,120.09,120.01,119.87,120.69,120.88,121.79,122.32,122.99,123.07,122.86,123.69,124.17,123.83,124.29,125.55,125.57,125.58,126.05,126.43,125.98,126.61,126.76,128.49,127.54,129.46,129.03,128.84,129.61,129.95,130.23,131.68,132.05,132.24,132.48,132.53,133.36,133.58,134.14,135.08,135.48,135.74,135.94,136.63,137.81,138.65,139.33,139.32,139.67,139.67
120.05,120.35,120.27,120.14,120.95,121.13,122.02,122.56,123.19,123.28,123.07,123.9,124.36,124.03,124.47,125.74,125.75,125.76,126.25,126.62,126.17,126.82,126.98,128.69,127.75,129.67,129.24,129.06,129.83,130.17,130.46,131.91,132.27,132.47,132.72,132.78,133.59,133.82,134.38,135.31,135.71,135.98,136.17,136.86,138.05,138.88,139.56,139.56,139.91,139.91
120.32,120.61,120.52,120.4,121.2,121.38,122.25,122.79,123.4,123.49,123.27,124.1,124.54,124.22,124.66,125.93,125.93,125.93,126.44,126.81,126.36,127.02,127.19,128.9,127.96,129.89,129.46,129.28,130.05,130.39,130.7,132.13,132.5,132.71,132.96,133.02,133.83,134.07,134.62,135.54,135.93,136.21,136.4,137.09,138.28,139.11,139.8,139.79,140.15,140.15
120.59,120.87,120.77,120.66,121.46,121.63,122.47,123.02,123.61,123.7,123.48,124.31,124.73,124.41,124.84,126.12,126.12,126.11,126.63,127.0,126.55,127.22,127.41,129.1,128.18,130.11,129.67,129.5,130.27,130.61,130.93,132.35,132.72,132.94,133.2,133.27,134.06,134.31,134.86,135.77,136.16,136.45,136.63,137.32,138.51,139.34,140.03,140.03,140.39,140.39
