117.65,117.71,117.76,117.91,118.07,118.22,118.38,118.21,118.36,118.62,118.55,118.58,118.58,118.7,118.8,118.76,118.87,118.68,118.61,118.95,119.7,119.18,120.1,122.33,124.1,124.04,120.96,118.08,115.05,115.26,112.27,112.12,110.98,110.19,109.65,109.23,108.76,108.6,108.3,107.97,107.83,107.46,107.34,107.21,107.13,107.0,107.03,107.1,106.91,106.97,106.93,106.88,106.54,105.77,105.01,104.35,104.3,104.32,104.77,105.31,106.53,107.04,108.13,108.74,109.53,110.14,110.79,112.28,112.32,112.89,113.71,113.96,114.37,115.25,116.6,117.84,117.19,118.88,118.77,119.15,119.51,120.2,120.2,120.39,120.64,121.01,121.2,121.16,121.3,121.38,121.27,121.34,121.34,121.67,121.98,122.61,122.81,123.11,123.35,123.29,123.49,123.58,123.47,123.44,123.43,123.59,123.38,123.39,123.38,123.35,123.3,123.26,123.27,123.23,123.19,123.17,123.07,123.08,123.11,122.98,123.02,122.88,122.97,122.85,122.76,122.85,122.78,122.77,122.86,122.82,122.89,122.87,123.12,123.18,123.35,123.4,123.57,123.63,123.6,123.65,123.46,123.78,123.59,123.28,123.47,123.13,123.5,123.48,123.26,123.17,122.95,123.0,122.56,122.4,122.24,121.76,121.49,119.38,120.4,120.65,117.94,119.84,119.34,119.01,117.28,118.11,118.16,118.25,117.57,117.56,114.99,115.3,116.81,114.15,115.31,111.97,112.11,111.27,110.26,110.96,108.69,107.87,108.24,107.5,107.65,107.04,107.02,107.85,108.18,108.49,107.62,107.92,108.66,108.86,109.07,109.46,109.92,110.33,110.56,111.04
117.52,117.58,117.63,117.79,117.96,118.11,118.28,118.12,118.28,118.54,118.48,118.5,118.52,118.64,118.74,118.69,118.8,118.6,118.53,118.85,119.59,119.07,119.96,122.2,124.11,124.13,121.2,118.31,115.22,115.5,112.36,112.26,111.07,110.23,109.68,109.25,108.78,108.58,108.3,107.97,107.82,107.45,107.31,107.18,107.09,106.97,106.98,107.07,106.86,106.93,106.93,106.88,106.6,105.84,105.07,104.36,104.2,104.18,104.58,105.07,106.26,106.74,107.82,108.44,109.22,109.84,110.5,111.98,112.03,112.58,113.42,113.67,114.08,114.97,116.33,117.61,116.94,118.68,118.56,118.95,119.32,120.04,120.05,120.24,120.51,120.9,121.12,121.05,121.22,121.31,121.2,121.27,121.27,121.58,121.89,122.52,122.74,123.05,123.3,123.24,123.46,123.57,123.45,123.44,123.43,123.59,123.38,123.4,123.38,123.36,123.31,123.27,123.28,123.24,123.21,123.18,123.08,123.09,123.11,122.98,123.02,122.88,122.98,122.86,122.76,122.84,122.77,122.77,122.85,122.8,122.87,122.85,123.09,123.15,123.33,123.37,123.55,123.6,123.57,123.63,123.46,123.77,123.59,123.28,123.48,123.11,123.56,123.52,123.3,123.25,123.04,123.09,122.68,122.53,122.38,121.92,121.66,119.59,120.6,120.85,118.17,120.04,119.57,119.23,117.53,118.34,118.39,118.48,117.81,117.8,115.23,115.55,117.07,114.42,115.59,112.25,112.41,111.55,110.52,111.24,108.86,107.95,108.4,107.46,107.55,107.04,106.98,107.68,107.99,108.29,107.44,107.73,108.44,108.64,108.84,109.22,109.68,110.09,110.31,110.79
117.38,117.45,117.51,117.67,117.85,118.0,118.17,118.02,118.2,118.45,118.4,118.42,118.46,118.58,118.67,118.63,118.73,118.53,118.45,118.76,119.48,118.95,119.81,122.06,124.11,124.22,121.43,118.55,115.4,115.73,112.46,112.42,111.17,110.29,109.73,109.27,108.8,108.56,108.31,107.97,107.8,107.44,107.29,107.14,107.05,106.93,106.94,107.03,106.8,106.89,106.93,106.88,106.65,105.92,105.14,104.39,104.11,104.05,104.4,104.84,105.99,106.45,107.52,108.13,108.91,109.54,110.2,111.69,111.74,112.28,113.13,113.38,113.79,114.7,116.06,117.37,116.69,118.48,118.34,118.75,119.13,119.88,119.89,120.09,120.37,120.79,121.04,120.95,121.13,121.24,121.13,121.2,121.19,121.49,121.79,122.43,122.66,122.98,123.25,123.18,123.42,123.55,123.43,123.45,123.43,123.59,123.38,123.41,123.39,123.37,123.32,123.28,123.3,123.26,123.22,123.2,123.1,123.1,123.12,122.99,123.02,122.88,122.98,122.86,122.76,122.84,122.77,122.76,122.85,122.78,122.85,122.83,123.06,123.12,123.31,123.33,123.52,123.57,123.53,123.61,123.45,123.76,123.58,123.27,123.5,123.09,123.6,123.55,123.34,123.32,123.12,123.17,122.79,122.65,122.51,122.08,121.82,119.81,120.79,121.04,118.39,120.25,119.78,119.44,117.77,118.57,118.63,118.71,118.05,118.04,115.48,115.8,117.33,114.7,115.87,112.53,112.72,111.83,110.79,111.53,109.04,108.04,108.57,107.43,107.47,107.05,106.95,107.51,107.81,108.1,107.28,107.55,108.23,108.42,108.61,108.98,109.45,109.84,110.07,110.55
117.23,117.31,117.38,117.55,117.73,117.88,118.07,117.92,118.11,118.36,118.33,118.34,118.4,118.52,118.61,118.56,118.67,118.46,118.38,118.67,119.36,118.84,119.66,121.9,124.1,124.29,121.65,118.8,115.58,115.98,112.55,112.59,111.27,110.34,109.77,109.3,108.83,108.56,108.32,107.98,107.78,107.43,107.26,107.11,107.0,106.89,106.89,106.99,106.74,106.84,106.93,106.87,106.69,106.01,105.2,104.42,104.03,103.94,104.23,104.62,105.73,106.16,107.21,107.82,108.59,109.24,109.9,111.4,111.44,111.97,112.84,113.09,113.49,114.41,115.78,117.13,116.43,118.27,118.12,118.54,118.92,119.71,119.72,119.93,120.22,120.67,120.95,120.83,121.04,121.18,121.07,121.14,121.12,121.41,121.69,122.34,122.58,122.92,123.19,123.11,123.39,123.53,123.4,123.45,123.43,123.58,123.38,123.41,123.4,123.38,123.33,123.29,123.31,123.27,123.23,123.21,123.11,123.11,123.13,123.0,123.02,122.89,122.99,122.86,122.76,122.84,122.77,122.76,122.84,122.76,122.83,122.8,123.03,123.09,123.27,123.29,123.49,123.54,123.49,123.58,123.45,123.74,123.58,123.26,123.51,123.08,123.64,123.58,123.38,123.39,123.19,123.24,122.9,122.77,122.62,122.23,121.98,120.02,120.97,121.23,118.61,120.45,120.0,119.65,118.01,118.79,118.87,118.94,118.29,118.28,115.72,116.05,117.59,114.97,116.15,112.82,113.03,112.12,111.06,111.82,109.24,108.16,108.76,107.42,107.4,107.08,106.93,107.36,107.64,107.92,107.13,107.37,108.02,108.21,108.39,108.74,109.21,109.6,109.82,110.3
117.09,117.17,117.24,117.42,117.62,117.76,117.95,117.82,118.03,118.26,118.26,118.25,118.34,118.46,118.55,118.51,118.61,118.39,118.32,118.58,119.25,118.73,119.5,121.73,124.09,124.37,121.87,119.05,115.77,116.23,112.66,112.79,111.39,110.4,109.83,109.33,108.86,108.57,108.33,107.99,107.76,107.43,107.24,107.07,106.96,106.85,106.84,106.95,106.68,106.79,106.92,106.85,106.72,106.1,105.28,104.47,103.98,103.84,104.07,104.41,105.47,105.87,106.91,107.5,108.28,108.93,109.59,111.1,111.14,111.66,112.55,112.79,113.19,114.13,115.51,116.89,116.17,118.06,117.88,118.32,118.71,119.53,119.54,119.77,120.07,120.55,120.84,120.71,120.94,121.11,121.0,121.07,121.06,121.33,121.59,122.24,122.5,122.84,123.13,123.03,123.34,123.5,123.37,123.45,123.43,123.58,123.39,123.42,123.4,123.39,123.33,123.3,123.33,123.28,123.25,123.23,123.13,123.13,123.13,123.01,123.03,122.9,123.0,122.87,122.77,122.84,122.77,122.75,122.83,122.73,122.81,122.78,122.99,123.05,123.24,123.24,123.45,123.5,123.44,123.55,123.44,123.71,123.56,123.25,123.51,123.07,123.67,123.61,123.41,123.45,123.26,123.31,123.0,122.87,122.73,122.37,122.13,120.22,121.15,121.41,118.82,120.65,120.21,119.86,118.25,119.01,119.1,119.17,118.52,118.52,115.97,116.3,117.84,115.25,116.43,113.11,113.33,112.41,111.34,112.12,109.46,108.3,108.96,107.44,107.34,107.13,106.94,107.22,107.48,107.74,106.98,107.2,107.82,108.0,108.16,108.51,108.97,109.35,109.57,110.05
116.93,117.03,117.11,117.29,117.49,117.64,117.84,117.72,117.94,118.17,118.18,118.17,118.28,118.41,118.49,118.45,118.55,118.33,118.26,118.5,119.13,118.62,119.34,121.55,124.07,124.43,122.09,119.3,115.97,116.49,112.77,113.0,111.51,110.47,109.89,109.36,108.89,108.6,108.34,108.0,107.75,107.42,107.22,107.04,106.91,106.81,106.79,106.9,106.61,106.73,106.9,106.83,106.75,106.19,105.35,104.53,103.93,103.76,103.92,104.21,105.21,105.58,106.61,107.19,107.96,108.63,109.29,110.8,110.84,111.36,112.26,112.5,112.89,113.84,115.23,116.63,115.9,117.83,117.64,118.09,118.49,119.34,119.35,119.6,119.91,120.41,120.73,120.58,120.84,121.03,120.93,121.01,120.99,121.25,121.49,122.13,122.42,122.76,123.06,122.95,123.29,123.47,123.34,123.46,123.42,123.57,123.39,123.42,123.41,123.4,123.34,123.31,123.34,123.29,123.26,123.25,123.14,123.14,123.14,123.02,123.03,122.91,123.02,122.88,122.77,122.85,122.77,122.75,122.82,122.71,122.79,122.75,122.95,123.01,123.2,123.19,123.41,123.45,123.39,123.51,123.44,123.67,123.55,123.24,123.51,123.06,123.7,123.63,123.43,123.51,123.32,123.38,123.09,122.97,122.83,122.51,122.27,120.43,121.33,121.59,119.04,120.85,120.41,120.06,118.49,119.23,119.33,119.4,118.75,118.76,116.21,116.55,118.09,115.52,116.7,113.41,113.64,112.7,111.62,112.41,109.69,108.45,109.18,107.46,107.29,107.2,106.96,107.1,107.33,107.57,106.85,107.04,107.62,107.79,107.94,108.27,108.74,109.11,109.33,109.8
116.78,116.89,116.97,117.16,117.37,117.51,117.72,117.62,117.86,118.08,118.11,118.08,118.22,118.35,118.44,118.4,118.5,118.28,118.2,118.42,119.01,118.52,119.17,121.36,124.05,124.48,122.29,119.55,116.17,116.76,112.88,113.23,111.64,110.54,109.95,109.4,108.93,108.65,108.36,108.01,107.73,107.42,107.2,107.0,106.87,106.78,106.74,106.85,106.55,106.67,106.88,106.8,106.76,106.28,105.42,104.6,103.9,103.69,103.79,104.02,104.96,105.3,106.3,106.88,107.64,108.32,108.98,110.51,110.54,111.05,111.97,112.2,112.58,113.55,114.95,116.38,115.63,117.61,117.39,117.86,118.26,119.15,119.16,119.42,119.74,120.26,120.61,120.45,120.73,120.96,120.86,120.94,120.93,121.18,121.39,122.02,122.32,122.68,122.98,122.87,123.23,123.43,123.3,123.46,123.42,123.56,123.39,123.43,123.42,123.41,123.35,123.33,123.36,123.31,123.27,123.27,123.16,123.16,123.16,123.04,123.04,122.92,123.03,122.89,122.79,122.85,122.78,122.75,122.81,122.68,122.77,122.72,122.91,122.96,123.16,123.14,123.36,123.4,123.33,123.46,123.43,123.63,123.53,123.23,123.51,123.06,123.71,123.64,123.46,123.56,123.38,123.43,123.17,123.07,122.92,122.64,122.41,120.63,121.5,121.76,119.25,121.04,120.61,120.26,118.72,119.45,119.56,119.62,118.99,119.0,116.46,116.8,118.34,115.79,116.97,113.7,113.94,113.0,111.91,112.71,109.93,108.63,109.42,107.51,107.26,107.28,107.0,106.99,107.19,107.4,106.73,106.89,107.42,107.58,107.71,108.04,108.5,108.86,109.08,109.56
116.61,116.74,116.82,117.02,117.24,117.38,117.6,117.51,117.77,117.98,118.03,117.99,118.16,118.29,118.38,118.35,118.46,118.22,118.14,118.34,118.89,118.41,119.0,121.16,124.01,124.53,122.49,119.81,116.38,117.03,113.01,113.47,111.77,110.61,110.02,109.44,108.97,108.71,108.38,108.03,107.71,107.42,107.18,106.96,106.82,106.74,106.69,106.8,106.48,106.61,106.85,106.76,106.77,106.37,105.49,104.67,103.88,103.63,103.67,103.83,104.71,105.02,106.0,106.56,107.33,108.02,108.68,110.21,110.24,110.75,111.68,111.9,112.28,113.26,114.66,116.11,115.35,117.37,117.13,117.62,118.02,118.94,118.96,119.24,119.57,120.11,120.47,120.3,120.62,120.88,120.79,120.87,120.86,121.1,121.29,121.91,122.23,122.59,122.9,122.78,123.17,123.39,123.26,123.45,123.41,123.55,123.4,123.43,123.43,123.42,123.36,123.34,123.38,123.32,123.29,123.29,123.18,123.18,123.17,123.06,123.04,122.93,123.05,122.91,122.8,122.86,122.78,122.75,122.81,122.66,122.75,122.69,122.86,122.91,123.11,123.07,123.31,123.35,123.27,123.41,123.41,123.59,123.51,123.21,123.51,123.07,123.72,123.65,123.48,123.6,123.43,123.49,123.24,123.15,123.0,122.76,122.53,120.83,121.67,121.92,119.47,121.24,120.81,120.45,118.96,119.66,119.79,119.83,119.21,119.24,116.71,117.06,118.59,116.06,117.24,114.0,114.25,113.29,112.2,113.01,110.18,108.82,109.67,107.58,107.24,107.39,107.06,106.9,107.06,107.24,106.61,106.75,107.23,107.38,107.5,107.81,108.27,108.62,108.83,109.31
116.45,116.58,116.67,116.88,117.11,117.24,117.47,117.39,117.68,117.88,117.95,117.9,118.1,118.24,118.32,118.3,118.41,118.17,118.09,118.27,118.78,118.31,118.83,120.95,123.97,124.57,122.68,120.07,116.59,117.3,113.14,113.72,111.93,110.7,110.1,109.48,109.01,108.8,108.41,108.05,107.69,107.42,107.17,106.92,106.78,106.7,106.63,106.75,106.41,106.54,106.82,106.72,106.78,106.46,105.56,104.75,103.88,103.59,103.56,103.66,104.47,104.75,105.71,106.25,107.01,107.71,108.37,109.91,109.94,110.45,111.39,111.6,111.97,112.96,114.37,115.84,115.07,117.13,116.87,117.37,117.78,118.73,118.76,119.05,119.38,119.95,120.33,120.16,120.51,120.8,120.72,120.8,120.8,121.03,121.2,121.79,122.14,122.5,122.81,122.68,123.1,123.34,123.21,123.45,123.41,123.54,123.4,123.44,123.43,123.43,123.37,123.36,123.4,123.33,123.3,123.31,123.2,123.2,123.19,123.07,123.05,122.95,123.07,122.92,122.81,122.87,122.79,122.76,122.8,122.63,122.73,122.67,122.82,122.86,123.06,123.01,123.25,123.28,123.2,123.36,123.4,123.53,123.48,123.19,123.5,123.08,123.73,123.65,123.49,123.63,123.47,123.53,123.31,123.23,123.07,122.87,122.66,121.02,121.83,122.08,119.68,121.43,121.0,120.64,119.19,119.87,120.02,120.05,119.44,119.47,116.96,117.3,118.83,116.33,117.5,114.29,114.55,113.59,112.49,113.31,110.44,109.03,109.93,107.66,107.24,107.52,107.14,106.82,106.94,107.09,106.51,106.61,107.05,107.19,107.29,107.59,108.04,108.38,108.58,109.07
116.28,116.42,116.52,116.73,116.97,117.1,117.34,117.28,117.58,117.77,117.87,117.81,118.04,118.18,118.27,118.25,118.37,118.12,118.04,118.2,118.66,118.22,118.66,120.73,123.93,124.6,122.86,120.32,116.8,117.57,113.29,113.98,112.09,110.78,110.18,109.53,109.07,108.9,108.45,108.09,107.67,107.43,107.16,106.89,106.74,106.66,106.58,106.69,106.34,106.47,106.77,106.68,106.78,106.53,105.63,104.84,103.89,103.56,103.46,103.5,104.24,104.49,105.42,105.95,106.7,107.4,108.07,109.61,109.64,110.15,111.1,111.3,111.66,112.67,114.08,115.57,114.79,116.88,116.6,117.11,117.53,118.52,118.55,118.85,119.19,119.77,120.18,120.0,120.38,120.71,120.64,120.73,120.73,120.96,121.1,121.67,122.04,122.4,122.72,122.57,123.02,123.28,123.16,123.45,123.4,123.52,123.41,123.44,123.44,123.45,123.39,123.38,123.41,123.34,123.32,123.33,123.22,123.23,123.21,123.09,123.06,122.96,123.09,122.94,122.83,122.88,122.8,122.76,122.79,122.61,122.7,122.64,122.77,122.8,123.0,122.94,123.19,123.22,123.12,123.3,123.38,123.48,123.45,123.17,123.49,123.09,123.72,123.65,123.5,123.66,123.51,123.57,123.36,123.31,123.13,122.97,122.77,121.21,121.98,122.23,119.89,121.62,121.18,120.82,119.42,120.08,120.24,120.26,119.66,119.71,117.21,117.55,119.07,116.6,117.76,114.58,114.85,113.88,112.79,113.61,110.72,109.25,110.2,107.77,107.25,107.66,107.23,106.76,106.84,106.94,106.43,106.49,106.88,107.0,107.08,107.38,107.81,108.14,108.34,108.82
116.1,116.26,116.36,116.58,116.83,116.96,117.21,117.16,117.48,117.67,117.78,117.71,117.97,118.12,118.21,118.21,118.33,118.08,118.0,118.13,118.55,118.13,118.5,120.5,123.87,124.63,123.03,120.58,117.02,117.85,113.46,114.26,112.27,110.88,110.27,109.59,109.13,109.01,108.51,108.15,107.66,107.44,107.15,106.86,106.7,106.63,106.53,106.63,106.27,106.4,106.73,106.63,106.77,106.59,105.7,104.94,103.91,103.55,103.38,103.35,104.02,104.23,105.13,105.64,106.39,107.1,107.77,109.31,109.34,109.85,110.81,111.0,111.36,112.37,113.79,115.29,114.5,116.63,116.32,116.85,117.27,118.29,118.33,118.65,119.0,119.59,120.01,119.84,120.26,120.62,120.56,120.65,120.66,120.89,121.0,121.54,121.93,122.3,122.63,122.46,122.94,123.22,123.1,123.44,123.38,123.5,123.42,123.44,123.44,123.46,123.4,123.39,123.43,123.35,123.33,123.36,123.25,123.25,123.23,123.11,123.07,122.98,123.11,122.96,122.85,122.89,122.81,122.77,122.79,122.59,122.68,122.61,122.72,122.74,122.94,122.87,123.12,123.15,123.05,123.24,123.35,123.42,123.42,123.14,123.48,123.11,123.71,123.64,123.51,123.69,123.54,123.6,123.41,123.38,123.19,123.07,122.88,121.39,122.13,122.37,120.09,121.8,121.36,121.0,119.64,120.28,120.46,120.46,119.88,119.94,117.46,117.8,119.31,116.87,118.01,114.87,115.14,114.18,113.09,113.91,111.0,109.49,110.48,107.9,107.29,107.82,107.34,106.72,106.75,106.81,106.35,106.38,106.71,106.82,106.88,107.17,107.59,107.91,108.1,108.58
115.93,116.09,116.2,116.42,116.69,116.81,117.07,117.03,117.37,117.56,117.69,117.61,117.9,118.06,118.15,118.16,118.28,118.03,117.96,118.07,118.44,118.04,118.33,120.27,123.8,124.64,123.2,120.84,117.24,118.12,113.64,114.53,112.47,110.98,110.38,109.66,109.19,109.15,108.58,108.23,107.64,107.46,107.15,106.83,106.67,106.6,106.48,106.57,106.2,106.33,106.67,106.57,106.76,106.63,105.76,105.04,103.95,103.55,103.31,103.22,103.81,103.98,104.86,105.35,106.08,106.8,107.47,109.01,109.04,109.55,110.51,110.7,111.05,112.07,113.5,115.01,114.21,116.38,116.04,116.58,117.01,118.06,118.11,118.44,118.79,119.41,119.84,119.67,120.12,120.52,120.48,120.57,120.59,120.82,120.9,121.42,121.83,122.2,122.53,122.35,122.85,123.15,123.04,123.43,123.37,123.48,123.42,123.44,123.45,123.47,123.41,123.41,123.45,123.37,123.35,123.38,123.27,123.28,123.25,123.14,123.08,123.01,123.13,122.98,122.87,122.91,122.83,122.77,122.78,122.56,122.66,122.58,122.67,122.68,122.88,122.79,123.06,123.07,122.97,123.18,123.32,123.35,123.38,123.13,123.46,123.12,123.7,123.63,123.52,123.7,123.56,123.63,123.46,123.44,123.23,123.16,122.98,121.57,122.28,122.51,120.29,121.98,121.53,121.18,119.86,120.48,120.67,120.66,120.1,120.17,117.7,118.05,119.54,117.13,118.26,115.16,115.44,114.48,113.39,114.21,111.29,109.73,110.77,108.04,107.36,108.0,107.47,106.7,106.68,106.68,106.29,106.28,106.56,106.65,106.69,106.97,107.37,107.68,107.86,108.35
115.75,115.92,116.03,116.26,116.53,116.65,116.93,116.9,117.26,117.45,117.6,117.51,117.83,118.0,118.09,118.11,118.24,117.99,117.91,118.01,118.34,117.96,118.16,120.03,123.73,124.65,123.36,121.09,117.47,118.4,113.84,114.82,112.69,111.1,110.49,109.74,109.27,109.3,108.68,108.32,107.64,107.49,107.16,106.81,106.65,106.57,106.44,106.51,106.13,106.26,106.61,106.51,106.74,106.66,105.83,105.15,103.99,103.56,103.25,103.1,103.61,103.74,104.58,105.05,105.78,106.5,107.17,108.71,108.74,109.26,110.22,110.39,110.74,111.77,113.21,114.72,113.92,116.12,115.76,116.31,116.75,117.83,117.88,118.23,118.58,119.21,119.66,119.5,119.98,120.41,120.38,120.48,120.52,120.75,120.81,121.29,121.73,122.09,122.42,122.23,122.75,123.08,122.98,123.41,123.34,123.45,123.42,123.44,123.45,123.48,123.42,123.43,123.46,123.38,123.36,123.41,123.29,123.3,123.27,123.16,123.09,123.03,123.16,123.01,122.89,122.92,122.84,122.78,122.78,122.55,122.63,122.55,122.62,122.62,122.82,122.71,122.99,123.0,122.89,123.11,123.29,123.28,123.34,123.13,123.43,123.14,123.68,123.61,123.52,123.72,123.58,123.65,123.49,123.49,123.28,123.24,123.07,121.74,122.42,122.64,120.49,122.15,121.7,121.35,120.08,120.67,120.88,120.85,120.31,120.39,117.95,118.29,119.76,117.4,118.51,115.45,115.73,114.78,113.69,114.5,111.58,109.99,111.07,108.21,107.44,108.2,107.61,106.69,106.62,106.58,106.25,106.19,106.41,106.48,106.51,106.77,107.16,107.45,107.63,108.11
115.56,115.74,115.86,116.1,116.38,116.5,116.78,116.76,117.14,117.33,117.49,117.4,117.75,117.93,118.03,118.06,118.2,117.94,117.87,117.96,118.24,117.88,118.0,119.79,123.64,124.66,123.51,121.34,117.7,118.67,114.06,115.1,112.93,111.22,110.61,109.84,109.35,109.46,108.8,108.45,107.64,107.52,107.18,106.8,106.63,106.54,106.4,106.45,106.06,106.19,106.55,106.45,106.72,106.67,105.89,105.25,104.05,103.58,103.22,102.99,103.42,103.52,104.32,104.77,105.48,106.21,106.87,108.42,108.44,108.96,109.92,110.09,110.43,111.47,112.91,114.44,113.63,115.85,115.47,116.03,116.47,117.59,117.64,118.0,118.36,119.01,119.48,119.32,119.82,120.3,120.28,120.38,120.44,120.68,120.72,121.17,121.62,121.98,122.31,122.11,122.65,123.0,122.91,123.39,123.32,123.42,123.42,123.43,123.45,123.49,123.43,123.45,123.48,123.39,123.38,123.43,123.32,123.33,123.3,123.18,123.11,123.05,123.18,123.03,122.92,122.94,122.86,122.8,122.77,122.53,122.61,122.52,122.57,122.55,122.75,122.63,122.91,122.92,122.8,123.04,123.25,123.21,123.3,123.14,123.41,123.15,123.65,123.59,123.51,123.72,123.6,123.67,123.52,123.54,123.31,123.31,123.15,121.91,122.55,122.77,120.69,122.32,121.87,121.51,120.29,120.86,121.09,121.04,120.51,120.61,118.19,118.53,119.98,117.66,118.75,115.74,116.02,115.07,113.99,114.8,111.88,110.26,111.38,108.41,107.55,108.42,107.76,106.7,106.57,106.48,106.22,106.12,106.28,106.33,106.34,106.59,106.95,107.24,107.4,107.88
115.38,115.56,115.68,115.92,116.21,116.33,116.63,116.62,117.02,117.21,117.39,117.29,117.66,117.86,117.96,118.01,118.16,117.9,117.83,117.91,118.14,117.81,117.85,119.54,123.55,124.65,123.65,121.59,117.93,118.94,114.3,115.39,113.19,111.36,110.75,109.96,109.44,109.64,108.95,108.6,107.64,107.56,107.21,106.8,106.62,106.52,106.36,106.4,106.0,106.12,106.48,106.39,106.69,106.66,105.96,105.37,104.11,103.62,103.19,102.9,103.24,103.3,104.07,104.49,105.18,105.92,106.58,108.12,108.14,108.66,109.62,109.78,110.12,111.16,112.62,114.14,113.33,115.59,115.18,115.75,116.2,117.34,117.4,117.77,118.14,118.8,119.28,119.13,119.66,120.17,120.17,120.28,120.36,120.61,120.63,121.05,121.51,121.87,122.2,121.98,122.55,122.91,122.84,123.37,123.28,123.39,123.42,123.43,123.45,123.49,123.44,123.46,123.5,123.4,123.39,123.45,123.34,123.36,123.32,123.21,123.12,123.08,123.21,123.06,122.94,122.96,122.88,122.81,122.77,122.52,122.59,122.49,122.52,122.49,122.68,122.56,122.84,122.83,122.72,122.97,123.21,123.13,123.25,123.16,123.37,123.16,123.62,123.56,123.51,123.72,123.61,123.68,123.54,123.58,123.34,123.38,123.23,122.07,122.68,122.89,120.88,122.48,122.02,121.67,120.5,121.05,121.29,121.23,120.72,120.83,118.44,118.77,120.2,117.91,118.99,116.02,116.3,115.37,114.29,115.1,112.19,110.54,111.69,108.62,107.69,108.65,107.93,106.72,106.54,106.41,106.21,106.06,106.16,106.19,106.18,106.42,106.76,107.02,107.18,107.65
115.19,115.37,115.5,115.74,116.04,116.17,116.47,116.47,116.89,117.09,117.27,117.17,117.57,117.78,117.9,117.96,118.12,117.85,117.79,117.86,118.05,117.74,117.7,119.29,123.44,124.64,123.78,121.83,118.17,119.21,114.55,115.68,113.47,111.51,110.9,110.1,109.54,109.82,109.12,108.78,107.66,107.62,107.25,106.8,106.62,106.5,106.32,106.34,105.94,106.05,106.41,106.32,106.66,106.65,106.02,105.48,104.19,103.67,103.18,102.82,103.08,103.1,103.82,104.22,104.9,105.63,106.29,107.82,107.84,108.36,109.32,109.48,109.81,110.86,112.32,113.85,113.03,115.32,114.89,115.47,115.92,117.09,117.15,117.54,117.91,118.58,119.08,118.94,119.49,120.04,120.05,120.17,120.28,120.54,120.55,120.93,121.4,121.76,122.09,121.85,122.44,122.82,122.77,123.33,123.24,123.36,123.41,123.42,123.45,123.5,123.44,123.48,123.51,123.41,123.4,123.48,123.37,123.38,123.35,123.23,123.13,123.11,123.24,123.09,122.97,122.98,122.9,122.82,122.77,122.51,122.56,122.46,122.47,122.43,122.61,122.48,122.76,122.75,122.63,122.89,123.16,123.05,123.19,123.18,123.34,123.17,123.58,123.53,123.49,123.72,123.61,123.69,123.56,123.61,123.37,123.44,123.31,122.22,122.8,123.0,121.06,122.63,122.17,121.82,120.7,121.23,121.48,121.41,120.91,121.03,118.68,119.01,120.41,118.17,119.22,116.31,116.59,115.66,114.59,115.39,112.5,110.82,112.0,108.85,107.85,108.89,108.11,106.76,106.53,106.35,106.21,106.02,106.06,106.06,106.04,106.25,106.57,106.82,106.96,107.43
114.99,115.18,115.31,115.56,115.86,116.0,116.31,116.31,116.75,116.96,117.15,117.05,117.47,117.7,117.83,117.91,118.07,117.81,117.75,117.82,117.97,117.69,117.56,119.04,123.33,124.61,123.91,122.06,118.41,119.47,114.81,115.96,113.76,111.67,111.06,110.27,109.66,110.02,109.3,108.98,107.68,107.69,107.3,106.82,106.63,106.49,106.29,106.28,105.88,105.98,106.34,106.26,106.62,106.62,106.08,105.6,104.27,103.73,103.19,102.75,102.93,102.92,103.59,103.97,104.62,105.35,106.0,107.53,107.55,108.07,109.02,109.17,109.51,110.55,112.02,113.56,112.73,115.05,114.59,115.18,115.64,116.83,116.9,117.3,117.67,118.36,118.87,118.74,119.32,119.89,119.93,120.05,120.19,120.47,120.47,120.81,121.29,121.65,121.97,121.72,122.33,122.73,122.69,123.3,123.2,123.32,123.4,123.41,123.45,123.5,123.45,123.49,123.52,123.41,123.41,123.5,123.39,123.41,123.38,123.26,123.15,123.14,123.27,123.11,123.0,123.0,122.92,122.84,122.77,122.51,122.54,122.44,122.42,122.36,122.55,122.4,122.69,122.67,122.54,122.82,123.1,122.97,123.14,123.21,123.29,123.18,123.54,123.5,123.48,123.7,123.61,123.69,123.57,123.64,123.39,123.49,123.37,122.37,122.91,123.1,121.25,122.78,122.32,121.97,120.9,121.4,121.67,121.58,121.1,121.23,118.91,119.25,120.61,118.42,119.45,116.59,116.86,115.95,114.89,115.69,112.81,111.12,112.32,109.1,108.02,109.15,108.31,106.82,106.53,106.31,106.24,105.99,105.97,105.95,105.9,106.11,106.38,106.63,106.76,107.21
