203.64,203.14,203.07,202.46,201.91,201.42,200.9,201.25,200.8,199.45,199.21,199.43,198.91,197.76,197.18,196.82,195.97,196.35,196.16,194.67,192.81,193.94,192.61,191.3,187.22,184.63,180.47,177.81,174.9,176.21,170.86,172.29,169.55,167.02,165.75,164.89,163.42,164.54,163.46,162.48,158.72,159.78,158.62,157.38,156.57,155.31,154.26,151.72,152.71,151.2,148.87,149.76,148.55,147.43,145.84,144.36,142.65,142.14,141.62,141.21,140.78,140.65,140.45,140.34,140.09,139.98,139.98,139.76,140.17,140.08,139.87,139.64,139.35,138.63,137.22,135.97,136.6,134.83,134.69,133.94,133.39,132.06,132.21,131.42,131.07,130.09,129.65,129.76,129.13,128.14,127.73,127.39,126.49,124.83,123.44,121.77,120.65,119.29,118.07,118.3,116.76,115.76,114.96,113.88,113.65,112.21,111.63,110.67,109.96,109.33,109.11,107.68,107.42,106.85,106.13,105.73,104.85,103.72,103.55,102.16,99.62,100.68,100.76,99.85,98.95,98.55,97.81,97.55,95.73,95.96,92.72,94.32,92.86,92.46,91.26,91.41,90.07,90.14,90.18,88.87,88.47,88.23,87.65,86.74,86.77,86.07,85.22,85.17,84.49,84.18,83.82,83.39,82.93,82.36,82.08,81.75,81.4,79.1,80.26,80.52,78.15,79.98,79.48,79.29,77.8,78.68,78.76,78.81,78.27,78.31,76.07,76.36,77.94,76.26,77.7,75.38,75.89,75.54,74.69,76.02,72.81,71.65,73.38,70.14,69.37,71.44,70.66,68.52,67.95,67.38,68.38,67.94,67.03,66.8,66.37,66.11,65.56,65.24,65.08,64.55
203.99,203.5,203.43,202.83,202.28,201.78,201.27,201.61,201.16,199.82,199.58,199.8,199.27,198.13,197.54,197.17,196.32,196.7,196.52,195.02,193.15,194.28,192.95,191.65,187.52,184.89,180.71,178.08,175.2,176.51,171.19,172.65,169.92,167.38,166.12,165.25,163.79,164.91,163.84,162.86,159.09,160.15,159.0,157.75,156.95,155.67,154.64,152.09,153.08,151.58,149.25,150.13,148.92,147.81,146.18,144.66,142.87,142.33,141.77,141.33,140.87,140.74,140.55,140.44,140.2,140.09,140.09,139.89,140.31,140.25,140.06,139.86,139.56,138.87,137.5,136.27,136.9,135.12,135.01,134.28,133.73,132.41,132.57,131.78,131.43,130.44,130.01,130.13,129.49,128.5,128.1,127.75,126.86,125.19,123.81,122.12,121.0,119.64,118.42,118.68,117.12,116.12,115.31,114.22,114.01,112.56,111.99,111.01,110.31,109.67,109.46,108.04,107.76,107.21,106.49,106.09,105.21,104.07,103.91,102.52,99.97,101.04,101.13,100.22,99.31,98.91,98.17,97.92,96.08,96.33,93.08,94.67,93.2,92.81,91.61,91.77,90.42,90.49,90.54,89.22,88.81,88.58,88.0,87.07,87.11,86.39,85.54,85.47,84.76,84.49,84.11,83.66,83.2,82.6,82.31,81.98,81.62,79.31,80.45,80.73,78.35,80.18,79.68,79.49,78.01,78.88,78.97,79.01,78.48,78.53,76.3,76.58,78.14,76.5,77.9,75.69,76.19,75.86,75.04,76.35,73.16,71.98,73.72,70.44,69.65,71.75,70.94,68.78,68.2,67.64,68.63,68.18,67.26,67.03,66.6,66.34,65.78,65.46,65.3,64.77
204.34,203.85,203.78,203.19,202.64,202.15,201.63,201.97,201.52,200.18,199.95,200.16,199.63,198.49,197.9,197.51,196.68,197.06,196.88,195.38,193.49,194.63,193.29,192.01,187.83,185.16,180.95,178.36,175.49,176.81,171.51,173.02,170.28,167.74,166.49,165.62,164.16,165.27,164.22,163.24,159.46,160.53,159.38,158.12,157.33,156.03,155.01,152.47,153.45,151.95,149.63,150.5,149.28,148.18,146.52,144.97,143.1,142.52,141.92,141.45,140.97,140.83,140.64,140.54,140.31,140.2,140.2,140.01,140.44,140.4,140.24,140.06,139.77,139.11,137.77,136.57,137.2,135.41,135.33,134.61,134.07,132.76,132.92,132.13,131.79,130.8,130.37,130.49,129.85,128.86,128.47,128.11,127.22,125.55,124.16,122.47,121.34,119.99,118.77,119.05,117.48,116.47,115.66,114.56,114.37,112.91,112.35,111.35,110.66,110.01,109.82,108.39,108.11,107.57,106.86,106.46,105.57,104.43,104.28,102.88,100.33,101.4,101.49,100.59,99.67,99.27,98.54,98.3,96.43,96.71,93.44,95.01,93.55,93.16,91.95,92.13,90.77,90.83,90.9,89.58,89.16,88.93,88.35,87.41,87.46,86.72,85.85,85.78,85.04,84.79,84.4,83.93,83.47,82.86,82.54,82.2,81.86,79.52,80.65,80.95,78.56,80.39,79.87,79.68,78.21,79.08,79.17,79.21,78.68,78.75,76.52,76.81,78.33,76.74,78.08,75.98,76.47,76.17,75.37,76.67,73.51,72.32,74.08,70.74,69.92,72.06,71.24,69.05,68.46,67.89,68.89,68.42,67.49,67.26,66.83,66.56,66.0,65.68,65.51,64.99
204.68,204.21,204.14,203.55,203.01,202.52,202.0,202.33,201.87,200.55,200.32,200.53,199.99,198.86,198.25,197.86,197.03,197.41,197.24,195.73,193.83,194.97,193.64,192.36,188.14,185.43,181.18,178.62,175.77,177.11,171.84,173.39,170.65,168.1,166.85,165.99,164.53,165.63,164.6,163.62,159.83,160.9,159.75,158.49,157.71,156.39,155.38,152.84,153.82,152.33,150.01,150.88,149.65,148.55,146.87,145.29,143.34,142.72,142.08,141.58,141.07,140.92,140.73,140.64,140.42,140.3,140.3,140.13,140.56,140.55,140.41,140.25,139.97,139.33,138.05,136.86,137.49,135.7,135.64,134.93,134.4,133.1,133.27,132.49,132.15,131.16,130.73,130.86,130.22,129.22,128.83,128.48,127.59,125.9,124.52,122.83,121.69,120.34,119.12,119.42,117.84,116.82,116.01,114.91,114.73,113.25,112.71,111.69,111.01,110.35,110.17,108.75,108.46,107.94,107.23,106.82,105.93,104.79,104.64,103.23,100.69,101.76,101.86,100.96,100.02,99.63,98.9,98.67,96.77,97.08,93.8,95.36,93.9,93.52,92.29,92.49,91.11,91.18,91.26,89.93,89.51,89.28,88.71,87.75,87.81,87.05,86.17,86.09,85.32,85.1,84.7,84.22,83.75,83.12,82.78,82.42,82.09,79.73,80.86,81.16,78.76,80.6,80.07,79.88,78.42,79.27,79.37,79.41,78.88,78.97,76.74,77.03,78.52,76.97,78.25,76.26,76.75,76.47,75.7,76.99,73.87,72.67,74.44,71.04,70.2,72.37,71.53,69.31,68.72,68.15,69.14,68.66,67.73,67.49,67.07,66.79,66.23,65.9,65.73,65.2
205.03,204.57,204.49,203.91,203.37,202.89,202.36,202.69,202.23,200.92,200.69,200.9,200.35,199.23,198.61,198.21,197.39,197.77,197.6,196.09,194.17,195.31,193.98,192.71,188.46,185.71,181.41,178.89,176.06,177.39,172.16,173.77,171.02,168.46,167.22,166.36,164.9,165.98,164.98,164.0,160.19,161.27,160.13,158.87,158.08,156.75,155.76,153.22,154.19,152.7,150.39,151.25,150.02,148.93,147.23,145.62,143.59,142.92,142.25,141.71,141.17,141.02,140.82,140.73,140.53,140.4,140.39,140.24,140.67,140.69,140.57,140.43,140.16,139.55,138.31,137.14,137.77,135.98,135.95,135.25,134.73,133.45,133.62,132.84,132.51,131.52,131.09,131.22,130.58,129.58,129.2,128.84,127.95,126.26,124.88,123.18,122.03,120.69,119.47,119.8,118.2,117.18,116.37,115.25,115.08,113.6,113.07,112.04,111.35,110.69,110.53,109.1,108.8,108.3,107.6,107.18,106.29,105.14,105.0,103.59,101.04,102.12,102.22,101.33,100.38,99.99,99.26,99.04,97.12,97.46,94.16,95.71,94.24,93.87,92.63,92.85,91.46,91.53,91.62,90.29,89.86,89.63,89.06,88.09,88.16,87.39,86.5,86.41,85.61,85.41,85.0,84.51,84.02,83.38,83.03,82.65,82.32,79.94,81.07,81.38,78.97,80.81,80.27,80.07,78.62,79.47,79.58,79.61,79.08,79.19,76.96,77.25,78.71,77.18,78.41,76.52,77.01,76.76,76.02,77.29,74.24,73.03,74.81,71.34,70.48,72.68,71.83,69.57,68.97,68.41,69.4,68.91,67.96,67.72,67.3,67.01,66.45,66.12,65.94,65.42
205.37,204.92,204.85,204.27,203.73,203.25,202.73,203.05,202.58,201.28,201.06,201.27,200.71,199.6,198.98,198.56,197.75,198.12,197.95,196.44,194.5,195.65,194.31,193.05,188.78,186.0,181.63,179.14,176.34,177.67,172.49,174.15,171.39,168.82,167.59,166.73,165.27,166.34,165.36,164.38,160.56,161.64,160.51,159.24,158.46,157.11,156.13,153.59,154.56,153.08,150.77,151.62,150.39,149.31,147.59,145.96,143.84,143.13,142.42,141.85,141.28,141.11,140.91,140.83,140.63,140.5,140.48,140.35,140.77,140.82,140.71,140.6,140.34,139.76,138.57,137.42,138.04,136.25,136.25,135.57,135.06,133.79,133.96,133.19,132.87,131.89,131.46,131.58,130.94,129.95,129.57,129.2,128.31,126.61,125.24,123.53,122.38,121.04,119.82,120.17,118.55,117.53,116.72,115.59,115.44,113.95,113.43,112.38,111.7,111.03,110.88,109.46,109.15,108.67,107.96,107.55,106.65,105.5,105.36,103.95,101.4,102.48,102.59,101.71,100.74,100.36,99.63,99.41,97.47,97.83,94.51,96.06,94.59,94.22,92.97,93.2,91.81,91.88,91.98,90.64,90.21,89.98,89.42,88.44,88.51,87.73,86.82,86.73,85.91,85.72,85.3,84.81,84.31,83.65,83.28,82.88,82.56,80.16,81.29,81.6,79.17,81.03,80.47,80.27,78.82,79.66,79.78,79.81,79.29,79.41,77.17,77.46,78.9,77.39,78.56,76.76,77.25,77.04,76.33,77.58,74.61,73.39,75.18,71.65,70.77,73.0,72.13,69.83,69.22,68.67,69.67,69.15,68.19,67.95,67.54,67.23,66.67,66.34,66.16,65.64
205.71,205.27,205.2,204.63,204.1,203.62,203.09,203.41,202.94,201.65,201.44,201.64,201.07,199.97,199.34,198.91,198.1,198.48,198.31,196.8,194.84,195.99,194.65,193.4,189.11,186.3,181.84,179.4,176.61,177.94,172.81,174.52,171.75,169.18,167.95,167.1,165.64,166.69,165.74,164.77,160.93,162.02,160.89,159.61,158.84,157.47,156.5,153.97,154.94,153.45,151.15,151.99,150.75,149.68,147.95,146.3,144.09,143.35,142.61,142.0,141.39,141.21,141.0,140.92,140.73,140.59,140.57,140.45,140.87,140.93,140.85,140.76,140.5,139.96,138.83,137.7,138.31,136.53,136.55,135.88,135.38,134.13,134.3,133.54,133.22,132.25,131.82,131.94,131.3,130.31,129.93,129.56,128.68,126.97,125.6,123.88,122.72,121.39,120.16,120.54,118.91,117.88,117.07,115.93,115.8,114.3,113.79,112.72,112.05,111.37,111.24,109.81,109.5,109.03,108.33,107.91,107.02,105.86,105.73,104.31,101.76,102.84,102.96,102.08,101.09,100.72,99.99,99.79,97.82,98.21,94.87,96.4,94.94,94.58,93.31,93.56,92.16,92.23,92.35,91.0,90.56,90.34,89.78,88.79,88.87,88.09,87.15,87.06,86.22,86.04,85.61,85.12,84.59,83.93,83.55,83.11,82.8,80.37,81.51,81.83,79.38,81.26,80.67,80.47,79.02,79.86,79.98,80.02,79.49,79.62,77.39,77.68,79.08,77.59,78.7,76.99,77.48,77.3,76.63,77.86,74.99,73.76,75.56,71.96,71.05,73.32,72.43,70.1,69.47,68.93,69.94,69.4,68.43,68.18,67.78,67.46,66.9,66.56,66.37,65.85
206.05,205.63,205.55,204.99,204.46,203.98,203.46,203.77,203.3,202.02,201.81,202.0,201.43,200.34,199.7,199.27,198.46,198.83,198.67,197.15,195.17,196.33,194.99,193.74,189.44,186.6,182.06,179.65,176.89,178.2,173.13,174.9,172.12,169.54,168.32,167.47,166.01,167.05,166.12,165.15,161.3,162.39,161.27,159.98,159.22,157.84,156.88,154.34,155.31,153.83,151.53,152.36,151.12,150.06,148.31,146.66,144.36,143.58,142.8,142.15,141.5,141.32,141.09,141.01,140.83,140.68,140.65,140.54,140.95,141.03,140.98,140.9,140.66,140.15,139.08,137.96,138.57,136.79,136.84,136.19,135.69,134.47,134.64,133.88,133.58,132.61,132.19,132.3,131.66,130.67,130.3,129.92,129.04,127.32,125.95,124.23,123.07,121.73,120.51,120.91,119.27,118.24,117.43,116.28,116.16,114.64,114.15,113.07,112.4,111.72,111.6,110.17,109.84,109.4,108.7,108.27,107.38,106.22,106.09,104.67,102.11,103.2,103.33,102.45,101.45,101.08,100.35,100.16,98.16,98.59,95.23,96.75,95.28,94.93,93.66,93.92,92.5,92.58,92.71,91.35,90.91,90.69,90.14,89.15,89.23,88.44,87.47,87.4,86.53,86.35,85.92,85.43,84.88,84.21,83.82,83.35,83.04,80.58,81.73,82.05,79.58,81.49,80.87,80.67,79.22,80.06,80.19,80.22,79.69,79.84,77.6,77.89,79.27,77.78,78.83,77.2,77.7,77.55,76.91,78.13,75.36,74.14,75.94,72.27,71.34,73.64,72.74,70.36,69.72,69.19,70.21,69.66,68.67,68.42,68.02,67.69,67.12,66.78,66.58,66.07
206.39,205.98,205.91,205.35,204.82,204.34,203.82,204.13,203.65,202.38,202.18,202.37,201.79,200.71,200.06,199.62,198.82,199.19,199.03,197.5,195.51,196.67,195.32,194.09,189.77,186.91,182.27,179.89,177.15,178.45,173.46,175.27,172.48,169.9,168.68,167.84,166.38,167.41,166.5,165.53,161.67,162.76,161.64,160.36,159.6,158.2,157.25,154.72,155.68,154.2,151.91,152.73,151.49,150.44,148.68,147.02,144.63,143.82,142.99,142.31,141.62,141.42,141.19,141.1,140.92,140.76,140.72,140.63,141.03,141.12,141.09,141.03,140.8,140.33,139.32,138.22,138.82,137.06,137.13,136.5,136.01,134.81,134.97,134.23,133.93,132.98,132.55,132.66,132.02,131.03,130.67,130.29,129.41,127.68,126.31,124.58,123.41,122.08,120.86,121.28,119.63,118.59,117.78,116.62,116.52,114.99,114.52,113.41,112.75,112.06,111.96,110.52,110.19,109.76,109.07,108.64,107.74,106.58,106.45,105.03,102.47,103.56,103.69,102.82,101.81,101.45,100.72,100.53,98.51,98.96,95.59,97.1,95.63,95.28,94.0,94.28,92.85,92.93,93.07,91.71,91.26,91.05,90.5,89.51,89.59,88.81,87.8,87.74,86.85,86.68,86.23,85.76,85.17,84.5,84.11,83.58,83.29,80.79,81.96,82.28,79.79,81.72,81.07,80.87,79.42,80.25,80.39,80.42,79.89,80.06,77.81,78.1,79.46,77.96,78.96,77.4,77.91,77.79,77.19,78.39,75.74,74.51,76.32,72.59,71.64,73.97,73.05,70.62,69.97,69.46,70.48,69.91,68.91,68.65,68.26,67.91,67.35,67.0,66.79,66.28
206.72,206.33,206.26,205.7,205.18,204.71,204.19,204.48,204.01,202.75,202.55,202.74,202.16,201.08,200.43,199.97,199.18,199.55,199.39,197.86,195.84,197.01,195.65,194.43,190.1,187.22,182.48,180.13,177.42,178.69,173.78,175.64,172.84,170.26,169.05,168.21,166.75,167.78,166.88,165.91,162.04,163.13,162.02,160.73,159.97,158.56,157.62,155.09,156.05,154.58,152.29,153.11,151.85,150.81,149.05,147.38,144.9,144.06,143.2,142.48,141.75,141.54,141.28,141.19,141.01,140.84,140.79,140.7,141.09,141.2,141.19,141.15,140.94,140.5,139.55,138.47,139.06,137.32,137.41,136.79,136.32,135.14,135.3,134.57,134.28,133.34,132.91,133.01,132.38,131.39,131.04,130.65,129.77,128.03,126.66,124.93,123.75,122.43,121.21,121.65,119.98,118.94,118.13,116.96,116.88,115.34,114.88,113.75,113.1,112.4,112.31,110.88,110.54,110.12,109.44,109.0,108.1,106.94,106.82,105.39,102.83,103.93,104.06,103.19,102.17,101.81,101.08,100.9,98.86,99.34,95.95,97.44,95.98,95.63,94.34,94.64,93.2,93.28,93.43,92.07,91.62,91.41,90.86,89.86,89.95,89.17,88.14,88.08,87.17,87.0,86.55,86.08,85.47,84.8,84.39,83.82,83.54,81.01,82.2,82.51,79.99,81.95,81.27,81.07,79.63,80.45,80.59,80.63,80.1,80.28,78.02,78.31,79.64,78.14,79.08,77.58,78.1,78.01,77.45,78.63,76.1,74.89,76.7,72.91,71.94,74.3,73.36,70.88,70.23,69.73,70.77,70.17,69.15,68.89,68.5,68.14,67.57,67.21,67.01,66.49
207.06,206.68,206.61,206.06,205.55,205.07,204.55,204.84,204.37,203.11,202.92,203.11,202.52,201.45,200.79,200.33,199.54,199.9,199.75,198.21,196.17,197.35,195.97,194.77,190.44,187.55,182.69,180.37,177.67,178.92,174.1,176.0,173.19,170.62,169.41,168.58,167.12,168.16,167.26,166.29,162.41,163.51,162.4,161.1,160.35,158.92,157.99,155.47,156.43,154.95,152.67,153.48,152.22,151.19,149.42,147.75,145.19,144.32,143.42,142.65,141.88,141.65,141.37,141.27,141.1,140.92,140.85,140.78,141.15,141.27,141.28,141.26,141.06,140.65,139.77,138.71,139.29,137.57,137.68,137.09,136.62,135.47,135.62,134.91,134.62,133.7,133.27,133.37,132.74,131.75,131.41,131.02,130.14,128.39,127.02,125.27,124.09,122.78,121.55,122.02,120.34,119.29,118.48,117.3,117.23,115.69,115.24,114.1,113.45,112.74,112.67,111.23,110.88,110.49,109.8,109.37,108.46,107.29,107.18,105.74,103.19,104.29,104.43,103.56,102.52,102.18,101.44,101.28,99.21,99.71,96.31,97.79,96.32,95.99,94.68,94.99,93.55,93.63,93.8,92.42,91.97,91.76,91.22,90.22,90.31,89.54,88.47,88.43,87.5,87.33,86.87,86.42,85.77,85.09,84.69,84.07,83.8,81.22,82.44,82.75,80.2,82.19,81.48,81.28,79.83,80.65,80.8,80.84,80.3,80.5,78.22,78.52,79.83,78.31,79.2,77.75,78.29,78.22,77.7,78.85,76.47,75.27,77.07,73.23,72.24,74.63,73.68,71.15,70.48,70.0,71.05,70.44,69.4,69.13,68.74,68.37,67.8,67.43,67.22,66.71
207.39,207.03,206.96,206.42,205.91,205.43,204.91,205.2,204.72,203.48,203.29,203.48,202.89,201.82,201.16,200.68,199.9,200.26,200.12,198.57,196.5,197.69,196.3,195.1,190.78,187.87,182.9,180.6,177.93,179.14,174.42,176.35,173.55,170.98,169.78,168.95,167.49,168.55,167.64,166.67,162.78,163.88,162.78,161.47,160.73,159.29,158.37,155.84,156.8,155.33,153.06,153.85,152.59,151.57,149.8,148.12,145.48,144.58,143.64,142.84,142.01,141.77,141.46,141.36,141.18,140.99,140.91,140.84,141.2,141.33,141.35,141.35,141.17,140.79,139.99,138.95,139.51,137.82,137.95,137.37,136.92,135.79,135.94,135.24,134.97,134.06,133.63,133.72,133.1,132.12,131.77,131.38,130.5,128.74,127.37,125.62,124.43,123.12,121.9,122.38,120.69,119.64,118.84,117.65,117.59,116.04,115.6,114.44,113.8,113.08,113.03,111.59,111.23,110.85,110.17,109.73,108.83,107.65,107.55,106.1,103.54,104.65,104.8,103.93,102.88,102.54,101.81,101.65,99.56,100.09,96.67,98.14,96.67,96.34,95.02,95.35,93.89,93.98,94.16,92.78,92.32,92.12,91.58,90.58,90.68,89.92,88.81,88.78,87.84,87.66,87.19,86.75,86.07,85.4,84.99,84.32,84.05,81.44,82.68,82.98,80.41,82.43,81.69,81.49,80.03,80.86,81.01,81.05,80.51,80.72,78.43,78.73,80.02,78.48,79.31,77.91,78.46,78.42,77.94,79.06,76.82,75.64,77.43,73.55,72.55,74.97,74.0,71.42,70.74,70.27,71.34,70.71,69.65,69.38,68.99,68.6,68.03,67.65,67.43,66.92
207.71,207.37,207.3,206.77,206.26,205.78,205.27,205.56,205.08,203.85,203.67,203.85,203.25,202.19,201.53,201.04,200.26,200.62,200.48,198.92,196.84,198.03,196.62,195.43,191.13,188.21,183.11,180.82,178.17,179.35,174.74,176.68,173.9,171.33,170.14,169.33,167.86,168.94,168.02,167.06,163.16,164.26,163.16,161.84,161.11,159.65,158.74,156.22,157.17,155.71,153.44,154.22,152.95,151.94,150.17,148.49,145.78,144.85,143.87,143.04,142.16,141.9,141.56,141.44,141.26,141.06,140.96,140.89,141.24,141.37,141.41,141.43,141.26,140.93,140.19,139.17,139.72,138.07,138.21,137.65,137.21,136.11,136.26,135.58,135.31,134.42,133.99,134.07,133.46,132.48,132.14,131.75,130.87,129.09,127.73,125.96,124.77,123.47,122.24,122.75,121.05,119.99,119.19,117.99,117.95,116.38,115.96,114.79,114.14,113.43,113.39,111.94,111.58,111.21,110.54,110.09,109.19,108.01,107.91,106.46,103.9,105.01,105.17,104.31,103.24,102.9,102.17,102.02,99.91,100.47,97.03,98.49,97.02,96.69,95.36,95.71,94.24,94.33,94.52,93.13,92.67,92.48,91.95,90.94,91.04,90.29,89.15,89.13,88.18,87.99,87.51,87.09,86.38,85.71,85.29,84.57,84.31,81.66,82.93,83.22,80.62,82.68,81.9,81.7,80.23,81.06,81.21,81.26,80.71,80.94,78.64,78.94,80.21,78.65,79.43,78.06,78.61,78.61,78.16,79.26,77.16,76.01,77.78,73.88,72.86,75.3,74.33,71.7,71.01,70.55,71.64,70.99,69.91,69.62,69.24,68.83,68.26,67.87,67.64,67.13
208.04,207.72,207.65,207.12,206.62,206.14,205.63,205.91,205.44,204.21,204.04,204.22,203.62,202.56,201.9,201.4,200.62,200.97,200.84,199.28,197.17,198.37,196.94,195.76,191.47,188.54,183.33,181.04,178.41,179.55,175.06,177.0,174.25,171.69,170.5,169.7,168.23,169.34,168.39,167.44,163.53,164.63,163.54,162.21,161.48,160.01,159.11,156.6,157.55,156.08,153.82,154.59,153.32,152.31,150.55,148.87,146.08,145.13,144.12,143.24,142.31,142.03,141.65,141.52,141.33,141.13,141.0,140.94,141.26,141.4,141.46,141.49,141.34,141.04,140.37,139.39,139.92,138.31,138.46,137.93,137.5,136.42,136.56,135.91,135.64,134.78,134.35,134.42,133.81,132.84,132.51,132.12,131.23,129.45,128.08,126.3,125.11,123.81,122.58,123.11,121.4,120.33,119.54,118.33,118.31,116.73,116.32,115.13,114.49,113.77,113.75,112.29,111.93,111.58,110.9,110.46,109.55,108.37,108.27,106.82,104.26,105.37,105.53,104.68,103.59,103.27,102.53,102.39,100.25,100.84,97.39,98.83,97.36,97.04,95.71,96.06,94.59,94.68,94.88,93.49,93.03,92.83,92.31,91.29,91.4,90.67,89.49,89.49,88.52,88.32,87.84,87.44,86.69,86.02,85.6,84.83,84.58,81.89,83.18,83.47,80.83,82.93,82.12,81.92,80.44,81.27,81.42,81.48,80.92,81.16,78.85,79.15,80.41,78.81,79.54,78.2,78.76,78.78,78.37,79.43,77.49,76.37,78.12,74.22,73.17,75.65,74.66,71.98,71.28,70.83,71.94,71.27,70.16,69.87,69.49,69.06,68.49,68.09,67.85,67.34
208.36,208.06,207.99,207.47,206.98,206.49,205.98,206.27,205.79,204.58,204.41,204.59,203.99,202.93,202.27,201.76,200.99,201.33,201.2,199.64,197.49,198.71,197.25,196.08,191.82,188.89,183.54,181.25,178.65,179.73,175.38,177.31,174.6,172.04,170.86,170.07,168.6,169.75,168.77,167.82,163.9,165.01,163.92,162.58,161.86,160.38,159.48,156.97,157.92,156.46,154.2,154.96,153.68,152.68,150.92,149.24,146.4,145.42,144.37,143.46,142.47,142.17,141.75,141.6,141.4,141.18,141.04,140.98,141.28,141.42,141.5,141.54,141.41,141.15,140.55,139.6,140.11,138.54,138.7,138.2,137.78,136.73,136.87,136.23,135.97,135.13,134.7,134.77,134.17,133.21,132.88,132.49,131.6,129.8,128.43,126.64,125.45,124.15,122.92,123.47,121.75,120.68,119.89,118.67,118.67,117.08,116.68,115.48,114.84,114.11,114.11,112.65,112.28,111.94,111.27,110.82,109.91,108.73,108.64,107.18,104.62,105.73,105.9,105.05,103.95,103.63,102.9,102.77,100.6,101.22,97.75,99.18,97.71,97.4,96.05,96.42,94.93,95.02,95.24,93.84,93.38,93.19,92.67,91.64,91.77,91.05,89.83,89.84,88.86,88.66,88.18,87.79,87.0,86.34,85.92,85.09,84.85,82.12,83.44,83.72,81.04,83.17,82.34,82.13,80.65,81.48,81.64,81.7,81.14,81.38,79.05,79.35,80.6,78.97,79.66,78.34,78.9,78.94,78.56,79.59,77.8,76.72,78.44,74.55,73.5,75.99,74.99,72.27,71.55,71.12,72.25,71.55,70.43,70.13,69.74,69.3,68.72,68.31,68.06,67.55
208.68,208.4,208.33,207.82,207.34,206.85,206.34,206.63,206.15,204.95,204.79,204.96,204.36,203.31,202.65,202.13,201.36,201.69,201.57,199.99,197.82,199.05,197.56,196.39,192.17,189.23,183.76,181.46,178.88,179.91,175.7,177.6,174.95,172.39,171.22,170.44,168.97,170.15,169.15,168.2,164.27,165.38,164.3,162.95,162.24,160.75,159.85,157.35,158.29,156.83,154.58,155.33,154.05,153.05,151.3,149.62,146.72,145.72,144.64,143.69,142.64,142.32,141.85,141.68,141.47,141.24,141.07,141.01,141.29,141.43,141.52,141.57,141.47,141.24,140.71,139.8,140.28,138.77,138.94,138.46,138.05,137.04,137.16,136.55,136.3,135.47,135.05,135.12,134.53,133.57,133.25,132.86,131.97,130.15,128.78,126.98,125.78,124.49,123.26,123.83,122.1,121.03,120.24,119.02,119.03,117.43,117.04,115.83,115.18,114.46,114.47,113.0,112.63,112.3,111.63,111.18,110.28,109.09,109.0,107.54,104.98,106.09,106.27,105.42,104.31,104.0,103.26,103.14,100.95,101.59,98.11,99.53,98.05,97.75,96.39,96.78,95.28,95.37,95.6,94.19,93.73,93.54,93.04,91.98,92.13,91.42,90.17,90.2,89.21,89.0,88.51,88.14,87.32,86.66,86.23,85.36,85.12,82.35,83.7,83.97,81.26,83.43,82.57,82.36,80.86,81.69,81.85,81.92,81.35,81.6,79.26,79.56,80.8,79.13,79.78,78.47,79.03,79.09,78.74,79.74,78.1,77.06,78.75,74.89,73.83,76.34,75.32,72.56,71.84,71.41,72.56,71.84,70.69,70.38,70.0,69.53,68.95,68.53,68.27,67.76
209.0,208.74,208.67,208.17,207.69,207.2,206.69,206.98,206.51,205.31,205.16,205.33,204.73,203.68,203.02,202.49,201.72,202.05,201.93,200.35,198.15,199.39,197.87,196.69,192.52,189.59,183.99,181.66,179.1,180.07,176.02,177.86,175.29,172.75,171.58,170.81,169.34,170.56,169.53,168.58,164.64,165.76,164.69,163.32,162.62,161.12,160.22,157.73,158.67,157.21,154.95,155.7,154.41,153.42,151.68,149.99,147.05,146.04,144.91,143.93,142.81,142.47,141.95,141.75,141.53,141.29,141.09,141.03,141.28,141.42,141.52,141.59,141.51,141.32,140.86,139.98,140.45,138.99,139.16,138.71,138.32,137.33,137.45,136.87,136.63,135.82,135.39,135.46,134.88,133.93,133.62,133.23,132.34,130.51,129.13,127.32,126.12,124.83,123.6,124.19,122.45,121.37,120.59,119.36,119.39,117.77,117.4,116.17,115.53,114.8,114.83,113.35,112.97,112.66,112.0,111.55,110.64,109.45,109.36,107.9,105.33,106.45,106.64,105.79,104.66,104.36,103.62,103.51,101.3,101.96,98.47,99.88,98.4,98.1,96.73,97.13,95.62,95.72,95.96,94.54,94.08,93.9,93.4,92.32,92.5,91.8,90.51,90.56,89.56,89.34,88.85,88.49,87.64,86.99,86.56,85.63,85.4,82.58,83.96,84.23,81.47,83.68,82.8,82.59,81.08,81.91,82.06,82.14,81.57,81.82,79.47,79.77,81.01,79.3,79.9,78.59,79.14,79.22,78.91,79.86,78.37,77.39,79.03,75.24,74.16,76.69,75.66,72.86,72.13,71.7,72.88,72.14,70.96,70.64,70.26,69.77,69.18,68.75,68.47,67.96
