234.08,233.58,233.22,231.88,231.81,229.78,230.48,228.61,228.43,227.48,226.88,225.53,224.94,224.28,223.55,222.62,222.51,221.52,220.31,219.61,219.54,218.47,217.75,217.05,216.22,215.69,215.54,214.49,213.66,213.18,211.3,211.38,210.73,210.05,208.96,208.5,207.59,206.92,206.13,205.1,204.61,203.26,202.71,201.64,200.66,199.93,199.15,198.4,197.83,197.09,196.04,195.48,194.54,194.15,193.34,192.36,191.27,190.16,189.87,188.4,187.88,187.58,186.87,186.22,186.06,184.98,184.22,183.66,183.18,182.33,180.76,180.34,179.31,178.82,177.51,176.7,175.99,175.51,174.42,174.1,172.95,172.45,171.85,171.02,170.45,170.13,167.82,168.76,168.71,166.46,167.53,167.03,166.67,166.19,164.75,164.29,163.88,164.91,164.99,164.41,162.71,163.87,163.71,163.39,161.41,160.98,160.61,161.89,159.85,159.39,158.77,158.58,157.44,156.57,158.45,156.12,157.85,155.73,156.66,155.95,155.29,153.6,154.63,154.11,153.56,152.99,152.2,151.76,151.21,150.61,149.49,148.9,146.68,147.54,146.14,146.1,145.1,144.46,143.98,142.95,142.33,141.14,140.01,140.31,139.53,138.51,137.07,136.58,136.44,134.82,133.89,129.38,128.17,128.12,128.98,127.92,127.2,127.26,126.4,125.74,125.27,124.17,123.73,123.09,122.66,122.2,121.64,120.85,119.71,119.55,118.24,117.43,116.19,115.72,114.72,114.3,113.56,112.24,111.28,110.63,109.94,108.84,108.57,107.31,107.0,105.88,105.39,104.61,104.02,103.05,102.26,100.66,101.65,101.16,100.46,99.97,98.79,97.85,97.5,96.23,95.71,94.03,93.76,92.86,92.36,92.25,92.03,90.94,90.1,89.37,89.01,87.92,88.23,85.57,84.81,84.25,83.86,83.23,82.69,82.13,81.78,80.45,79.88,79.21,78.8,78.11,77.24,76.37,75.93,72.11,73.62,73.31,72.81,72.52,72.51,70.0,69.59,68.65,68.36,68.2
234.3,233.81,233.46,232.12,232.05,230.01,230.73,228.86,228.68,227.73,227.14,225.8,225.2,224.53,223.82,222.87,222.77,221.78,220.55,219.85,219.77,218.7,217.98,217.27,216.44,215.91,215.76,214.72,213.89,213.42,211.54,211.63,210.98,210.31,209.22,208.77,207.86,207.19,206.4,205.36,204.87,203.52,202.97,201.9,200.91,200.19,199.41,198.65,198.08,197.34,196.28,195.73,194.78,194.4,193.6,192.62,191.53,190.4,190.13,188.65,188.13,187.84,187.13,186.49,186.33,185.24,184.48,183.93,183.44,182.59,181.02,180.6,179.56,179.08,177.76,176.96,176.24,175.77,174.67,174.35,173.19,172.68,172.08,171.24,170.67,170.34,168.02,168.96,168.9,166.65,167.71,167.21,166.84,166.35,164.94,164.48,164.07,165.08,165.13,164.58,162.91,164.03,163.88,163.57,161.64,161.22,160.86,162.13,160.11,159.66,159.04,158.85,157.71,156.83,158.7,156.35,158.11,155.96,156.9,156.17,155.51,153.83,154.84,154.32,153.79,153.22,152.44,152.01,151.46,150.87,149.75,149.16,146.93,147.81,146.39,146.36,145.36,144.71,144.24,143.21,142.59,141.4,140.25,140.55,139.77,138.75,137.31,136.82,136.68,135.06,134.12,129.56,128.35,128.3,129.18,128.12,127.42,127.48,126.63,125.98,125.51,124.4,123.97,123.33,122.9,122.44,121.88,121.1,119.95,119.8,118.48,117.67,116.43,115.97,114.96,114.56,113.82,112.49,111.54,110.88,110.19,109.07,108.81,107.54,107.24,106.11,105.61,104.83,104.23,102.84,102.48,100.9,101.88,101.39,100.7,100.21,99.05,98.11,97.76,96.49,95.97,94.26,94.0,93.1,92.59,92.49,92.28,91.19,90.35,89.62,89.27,88.17,88.48,85.81,85.05,84.49,84.1,83.47,82.94,82.38,82.02,80.69,80.12,79.45,79.05,78.35,77.48,76.61,76.17,72.32,73.85,73.56,73.06,72.78,72.78,70.25,69.84,68.89,68.61,68.46
234.52,234.03,233.69,232.35,232.28,230.23,230.97,229.11,228.93,227.99,227.41,226.06,225.47,224.78,224.08,223.12,223.04,222.03,220.79,220.09,220.0,218.93,218.21,217.5,216.66,216.13,215.98,214.94,214.12,213.66,211.77,211.88,211.24,210.58,209.49,209.04,208.13,207.46,206.66,205.63,205.14,203.78,203.24,202.15,201.17,200.44,199.66,198.9,198.33,197.59,196.53,195.97,195.03,194.65,193.85,192.88,191.78,190.65,190.38,188.9,188.39,188.1,187.39,186.75,186.59,185.5,184.75,184.19,183.71,182.85,181.28,180.86,179.81,179.33,178.01,177.21,176.5,176.02,174.93,174.6,173.43,172.92,172.32,171.47,170.89,170.55,168.22,169.16,169.08,166.84,167.88,167.39,167.01,166.51,165.12,164.66,164.25,165.24,165.27,164.73,163.11,164.19,164.05,163.74,161.86,161.45,161.11,162.36,160.37,159.92,159.3,159.12,157.98,157.08,158.95,156.59,158.36,156.2,157.13,156.39,155.72,154.05,155.05,154.54,154.01,153.45,152.67,152.25,151.71,151.13,150.01,149.43,147.19,148.07,146.64,146.62,145.61,144.97,144.5,143.47,142.85,141.65,140.5,140.8,140.02,139.0,137.55,137.07,136.93,135.3,134.35,129.73,128.52,128.48,129.38,128.33,127.63,127.7,126.86,126.22,125.75,124.64,124.21,123.57,123.15,122.69,122.13,121.34,120.19,120.05,118.72,117.92,116.66,116.21,115.21,114.81,114.08,112.75,111.8,111.14,110.44,109.3,109.06,107.76,107.47,106.33,105.83,105.05,104.44,102.63,102.69,101.13,102.1,101.61,100.93,100.45,99.31,98.36,98.01,96.75,96.22,94.5,94.24,93.34,92.83,92.74,92.53,91.44,90.6,89.87,89.52,88.42,88.73,86.04,85.28,84.73,84.35,83.71,83.2,82.62,82.26,80.93,80.36,79.69,79.29,78.59,77.71,76.85,76.41,72.52,74.09,73.81,73.32,73.05,73.04,70.5,70.09,69.14,68.86,68.72
234.74,234.26,233.92,232.58,232.51,230.46,231.21,229.36,229.18,228.25,227.67,226.33,225.74,225.04,224.34,223.38,223.3,222.29,221.03,220.33,220.23,219.17,218.44,217.72,216.88,216.34,216.19,215.16,214.35,213.89,212.01,212.13,211.5,210.84,209.75,209.31,208.39,207.72,206.93,205.89,205.4,204.04,203.5,202.41,201.42,200.69,199.92,199.15,198.59,197.84,196.77,196.22,195.27,194.9,194.1,193.14,192.04,190.89,190.64,189.15,188.64,188.36,187.65,187.01,186.85,185.75,185.01,184.46,183.97,183.11,181.54,181.12,180.06,179.58,178.26,177.46,176.75,176.27,175.18,174.85,173.68,173.16,172.56,171.7,171.11,170.77,168.42,169.35,169.27,167.03,168.06,167.56,167.18,166.67,165.29,164.84,164.43,165.39,165.41,164.88,163.3,164.35,164.2,163.9,162.07,161.68,161.36,162.59,160.63,160.19,159.57,159.38,158.25,157.34,159.2,156.84,158.62,156.44,157.36,156.61,155.92,154.27,155.27,154.76,154.23,153.68,152.9,152.49,151.96,151.39,150.26,149.69,147.44,148.34,146.89,146.88,145.87,145.23,144.76,143.73,143.11,141.91,140.74,141.04,140.26,139.26,137.8,137.32,137.18,135.54,134.57,129.9,128.7,128.66,129.58,128.54,127.84,127.92,127.09,126.46,125.99,124.87,124.45,123.82,123.39,122.93,122.37,121.58,120.44,120.29,118.95,118.15,116.9,116.45,115.45,115.06,114.34,113.0,112.05,111.4,110.69,109.54,109.3,107.99,107.7,106.55,106.05,105.26,104.65,102.42,102.9,101.36,102.31,101.83,101.16,100.69,99.58,98.62,98.27,97.01,96.48,94.74,94.48,93.58,93.06,92.98,92.79,91.69,90.85,90.12,89.78,88.67,88.98,86.28,85.52,84.97,84.59,83.95,83.45,82.87,82.51,81.18,80.6,79.93,79.54,78.84,77.95,77.09,76.65,72.73,74.32,74.06,73.57,73.31,73.31,70.75,70.34,69.38,69.1,68.99
234.96,234.48,234.15,232.81,232.74,230.68,231.45,229.6,229.43,228.51,227.93,226.6,226.0,225.29,224.61,223.64,223.57,222.54,221.27,220.57,220.47,219.4,218.67,217.95,217.1,216.56,216.41,215.38,214.57,214.13,212.24,212.38,211.76,211.1,210.02,209.59,208.66,207.99,207.19,206.15,205.66,204.3,203.76,202.67,201.68,200.95,200.17,199.41,198.84,198.1,197.01,196.46,195.52,195.15,194.35,193.39,192.29,191.13,190.89,189.39,188.9,188.62,187.9,187.28,187.12,186.01,185.28,184.72,184.23,183.38,181.8,181.38,180.31,179.83,178.51,177.72,177.01,176.53,175.43,175.11,173.92,173.41,172.8,171.94,171.34,170.98,168.62,169.55,169.45,167.22,168.23,167.74,167.34,166.84,165.46,165.01,164.6,165.54,165.53,165.02,163.48,164.49,164.35,164.05,162.29,161.91,161.61,162.81,160.89,160.45,159.83,159.65,158.52,157.6,159.45,157.08,158.88,156.68,157.6,156.83,156.13,154.49,155.48,154.97,154.45,153.9,153.12,152.72,152.21,151.65,150.52,149.96,147.7,148.61,147.13,147.14,146.12,145.49,145.02,143.99,143.38,142.16,140.99,141.29,140.51,139.51,138.05,137.57,137.43,135.78,134.8,130.07,128.87,128.84,129.78,128.75,128.06,128.14,127.32,126.7,126.22,125.1,124.69,124.06,123.64,123.18,122.62,121.83,120.68,120.54,119.19,118.39,117.13,116.69,115.69,115.31,114.6,113.25,112.31,111.66,110.95,109.77,109.55,108.21,107.93,106.77,106.27,105.47,104.85,102.2,103.11,101.59,102.52,102.05,101.38,100.92,99.84,98.88,98.53,97.27,96.74,94.97,94.72,93.82,93.29,93.22,93.04,91.94,91.1,90.37,90.04,88.92,89.24,86.52,85.76,85.21,84.83,84.2,83.7,83.12,82.75,81.42,80.85,80.17,79.79,79.08,78.18,77.32,76.88,72.93,74.55,74.3,73.83,73.58,73.58,70.99,70.59,69.63,69.35,69.26
235.17,234.71,234.38,233.03,232.96,230.9,231.69,229.85,229.68,228.77,228.19,226.87,226.27,225.55,224.88,223.9,223.83,222.8,221.51,220.81,220.7,219.63,218.89,218.17,217.32,216.77,216.62,215.59,214.79,214.36,212.48,212.63,212.01,211.37,210.28,209.86,208.92,208.25,207.46,206.41,205.93,204.56,204.02,202.92,201.93,201.21,200.43,199.66,199.1,198.35,197.26,196.71,195.76,195.4,194.6,193.65,192.54,191.38,191.15,189.64,189.16,188.88,188.16,187.54,187.38,186.26,185.55,184.98,184.5,183.64,182.05,181.63,180.56,180.08,178.76,177.97,177.26,176.78,175.69,175.36,174.17,173.65,173.04,172.18,171.57,171.2,168.82,169.76,169.64,167.41,168.41,167.91,167.51,167.0,165.63,165.18,164.77,165.68,165.65,165.16,163.66,164.63,164.49,164.2,162.49,162.12,161.85,163.03,161.15,160.72,160.1,159.92,158.79,157.86,159.7,157.33,159.14,156.92,157.83,157.05,156.34,154.71,155.69,155.18,154.66,154.12,153.34,152.95,152.45,151.91,150.78,150.22,147.95,148.87,147.38,147.4,146.38,145.74,145.29,144.25,143.64,142.42,141.23,141.53,140.76,139.76,138.29,137.83,137.68,136.03,135.03,130.24,129.05,129.03,129.98,128.95,128.27,128.36,127.55,126.94,126.46,125.34,124.92,124.3,123.89,123.43,122.87,122.07,120.92,120.78,119.42,118.63,117.36,116.92,115.93,115.55,114.86,113.5,112.56,111.92,111.21,110.0,109.8,108.42,108.16,106.99,106.48,105.68,105.05,101.99,103.32,101.82,102.73,102.26,101.6,101.15,100.1,99.14,98.79,97.53,97.0,95.21,94.96,94.07,93.52,93.46,93.29,92.18,91.35,90.62,90.29,89.17,89.49,86.76,85.99,85.45,85.08,84.44,83.95,83.37,83.0,81.67,81.09,80.41,80.03,79.33,78.42,77.56,77.12,73.13,74.78,74.55,74.08,73.84,73.85,71.24,70.84,69.87,69.6,69.52
235.39,234.93,234.61,233.25,233.19,231.12,231.92,230.1,229.93,229.02,228.45,227.15,226.54,225.81,225.15,224.16,224.1,223.06,221.75,221.06,220.94,219.87,219.12,218.39,217.54,216.99,216.84,215.8,215.01,214.59,212.71,212.87,212.27,211.63,210.54,210.13,209.18,208.52,207.73,206.68,206.19,204.82,204.28,203.18,202.19,201.46,200.69,199.92,199.36,198.6,197.5,196.95,196.0,195.64,194.85,193.9,192.8,191.62,191.4,189.89,189.41,189.14,188.42,187.8,187.65,186.52,185.81,185.25,184.76,183.9,182.31,181.89,180.8,180.33,179.01,178.22,177.52,177.03,175.95,175.62,174.42,173.9,173.29,172.41,171.8,171.43,169.03,169.96,169.82,167.59,168.59,168.09,167.67,167.16,165.79,165.34,164.94,165.82,165.77,165.29,163.83,164.76,164.63,164.34,162.69,162.34,162.09,163.24,161.4,160.98,160.36,160.18,159.07,158.13,159.95,157.58,159.4,157.16,158.07,157.27,156.54,154.92,155.9,155.38,154.87,154.33,153.56,153.18,152.69,152.17,151.04,150.49,148.2,149.14,147.63,147.65,146.63,146.0,145.55,144.51,143.9,142.68,141.48,141.78,141.0,140.01,138.54,138.08,137.93,136.27,135.26,130.41,129.22,129.21,130.18,129.16,128.49,128.58,127.79,127.18,126.7,125.57,125.16,124.55,124.13,123.68,123.12,122.31,121.16,121.03,119.65,118.87,117.59,117.16,116.17,115.8,115.11,113.76,112.82,112.18,111.46,110.23,110.04,108.64,108.39,107.2,106.69,105.89,105.25,101.77,103.52,102.04,102.93,102.47,101.82,101.37,100.35,99.39,99.05,97.79,97.26,95.45,95.2,94.31,93.75,93.71,93.54,92.43,91.6,90.87,90.55,89.42,89.74,87.0,86.23,85.69,85.32,84.68,84.21,83.61,83.24,81.91,81.33,80.66,80.28,79.57,78.65,77.79,77.35,73.34,75.0,74.79,74.33,74.1,74.11,71.48,71.09,70.11,69.85,69.79
235.6,235.15,234.83,233.48,233.41,231.34,232.16,230.34,230.18,229.28,228.72,227.42,226.81,226.06,225.42,224.42,224.37,223.33,222.0,221.31,221.18,220.1,219.35,218.62,217.76,217.2,217.05,216.01,215.22,214.81,212.94,213.11,212.52,211.89,210.81,210.41,209.45,208.78,207.99,206.94,206.45,205.08,204.55,203.44,202.45,201.72,200.94,200.17,199.61,198.86,197.74,197.19,196.24,195.88,195.09,194.15,193.05,191.86,191.65,190.15,189.67,189.4,188.67,188.07,187.91,186.77,186.08,185.51,185.02,184.16,182.57,182.14,181.05,180.58,179.26,178.48,177.77,177.29,176.2,175.87,174.67,174.15,173.54,172.66,172.04,171.65,169.23,170.16,170.01,167.78,168.77,168.26,167.84,167.32,165.95,165.5,165.1,165.96,165.88,165.41,163.99,164.89,164.75,164.47,162.89,162.54,162.33,163.45,161.65,161.24,160.62,160.45,159.34,158.39,160.2,157.83,159.66,157.4,158.31,157.49,156.75,155.13,156.11,155.58,155.08,154.54,153.77,153.4,152.93,152.43,151.29,150.75,148.46,149.41,147.87,147.91,146.89,146.26,145.81,144.77,144.16,142.93,141.72,142.02,141.25,140.27,138.79,138.34,138.18,136.52,135.49,130.58,129.39,129.39,130.38,129.37,128.7,128.8,128.02,127.42,126.93,125.81,125.4,124.8,124.38,123.93,123.36,122.56,121.41,121.28,119.89,119.1,117.81,117.39,116.4,116.04,115.37,114.01,113.08,112.44,111.72,110.46,110.29,108.86,108.62,107.42,106.91,106.1,105.45,101.54,103.71,102.26,103.12,102.67,102.03,101.59,100.61,99.65,99.31,98.06,97.52,95.68,95.44,94.55,93.98,93.95,93.79,92.68,91.85,91.12,90.8,89.67,90.0,87.24,86.47,85.93,85.57,84.93,84.46,83.86,83.49,82.16,81.58,80.9,80.53,79.82,78.88,78.02,77.58,73.54,75.23,75.03,74.58,74.36,74.38,71.73,71.34,70.35,70.09,70.06
235.82,235.37,235.05,233.7,233.64,231.56,232.39,230.59,230.43,229.54,228.98,227.69,227.08,226.32,225.69,224.68,224.65,223.59,222.24,221.55,221.42,220.34,219.58,218.84,217.98,217.41,217.26,216.22,215.43,215.04,213.17,213.35,212.77,212.15,211.07,210.68,209.71,209.04,208.26,207.2,206.71,205.34,204.81,203.7,202.7,201.98,201.2,200.43,199.87,199.11,197.99,197.43,196.48,196.12,195.33,194.4,193.29,192.1,191.9,190.4,189.93,189.66,188.93,188.33,188.18,187.03,186.34,185.78,185.29,184.42,182.83,182.4,181.3,180.83,179.5,178.73,178.02,177.54,176.46,176.12,174.92,174.4,173.79,172.9,172.28,171.88,169.43,170.37,170.2,167.96,168.95,168.44,168.0,167.48,166.1,165.65,165.26,166.09,165.99,165.54,164.15,165.01,164.87,164.6,163.08,162.74,162.56,163.65,161.9,161.49,160.88,160.71,159.61,158.66,160.45,158.09,159.92,157.65,158.55,157.72,156.96,155.35,156.33,155.79,155.28,154.75,153.98,153.62,153.16,152.68,151.55,151.02,148.71,149.68,148.12,148.17,147.14,146.51,146.07,145.03,144.42,143.19,141.97,142.27,141.5,140.52,139.04,138.59,138.44,136.76,135.72,130.75,129.57,129.57,130.58,129.57,128.91,129.02,128.25,127.66,127.17,126.05,125.64,125.04,124.63,124.18,123.61,122.8,121.65,121.52,120.12,119.34,118.04,117.62,116.64,116.28,115.62,114.26,113.33,112.7,111.98,110.69,110.54,109.07,108.85,107.63,107.12,106.3,105.65,101.32,103.91,102.48,103.32,102.87,102.24,101.8,100.86,99.9,99.57,98.32,97.78,95.92,95.68,94.79,94.21,94.19,94.04,92.92,92.1,91.37,91.05,89.92,90.25,87.48,86.71,86.17,85.81,85.17,84.71,84.11,83.74,82.41,81.82,81.14,80.78,80.06,79.12,78.25,77.81,73.75,75.46,75.27,74.83,74.62,74.65,71.97,71.59,70.59,70.34,70.32
236.03,235.59,235.28,233.92,233.86,231.78,232.62,230.83,230.67,229.79,229.24,227.97,227.35,226.58,225.96,224.95,224.92,223.85,222.49,221.8,221.66,220.58,219.81,219.07,218.19,217.62,217.46,216.42,215.64,215.26,213.4,213.59,213.02,212.41,211.34,210.95,209.97,209.31,208.52,207.46,206.98,205.6,205.07,203.96,202.96,202.23,201.46,200.69,200.13,199.37,198.23,197.67,196.71,196.37,195.57,194.65,193.54,192.34,192.15,190.65,190.19,189.92,189.18,188.6,188.45,187.28,186.61,186.04,185.55,184.69,183.08,182.65,181.54,181.08,179.75,178.98,178.28,177.79,176.71,176.38,175.17,174.65,174.04,173.15,172.52,172.11,169.64,170.58,170.39,168.14,169.14,168.61,168.17,167.64,166.25,165.8,165.41,166.22,166.1,165.65,164.31,165.13,164.99,164.72,163.26,162.94,162.79,163.84,162.14,161.74,161.13,160.97,159.88,158.92,160.71,158.34,160.18,157.89,158.79,157.94,157.16,155.56,156.54,155.99,155.48,154.95,154.19,153.84,153.39,152.94,151.8,151.28,148.96,149.94,148.37,148.43,147.39,146.77,146.33,145.29,144.69,143.44,142.21,142.51,141.74,140.78,139.29,138.85,138.69,137.01,135.95,130.92,129.74,129.75,130.77,129.78,129.12,129.24,128.48,127.9,127.41,126.28,125.89,125.29,124.88,124.43,123.86,123.05,121.89,121.77,120.36,119.57,118.27,117.85,116.87,116.52,115.87,114.51,113.59,112.96,112.23,110.92,110.79,109.29,109.07,107.85,107.33,106.5,105.84,101.09,104.1,102.69,103.51,103.07,102.44,102.01,101.11,100.15,99.82,98.59,98.04,96.16,95.92,95.03,94.44,94.43,94.29,93.17,92.34,91.61,91.31,90.17,90.5,87.72,86.94,86.41,86.06,85.42,84.97,84.36,83.98,82.66,82.07,81.39,81.03,80.31,79.35,78.48,78.04,73.95,75.68,75.51,75.08,74.88,74.91,72.22,71.83,70.84,70.59,70.59
236.25,235.81,235.5,234.13,234.07,232.0,232.85,231.07,230.92,230.05,229.5,228.24,227.62,226.85,226.23,225.21,225.19,224.12,222.74,222.05,221.9,220.82,220.04,219.29,218.41,217.83,217.67,216.62,215.85,215.48,213.62,213.82,213.27,212.67,211.6,211.23,210.23,209.57,208.79,207.73,207.24,205.86,205.34,204.22,203.22,202.49,201.72,200.95,200.38,199.62,198.47,197.91,196.95,196.61,195.81,194.89,193.79,192.58,192.4,190.89,190.44,190.18,189.44,188.86,188.71,187.54,186.88,186.3,185.81,184.95,183.34,182.91,181.78,181.32,179.99,179.23,178.53,178.04,176.97,176.63,175.42,174.9,174.29,173.39,172.76,172.34,169.85,170.79,170.58,168.33,169.32,168.78,168.33,167.8,166.4,165.95,165.57,166.35,166.21,165.77,164.46,165.24,165.1,164.84,163.44,163.13,163.01,164.02,162.38,161.99,161.38,161.23,160.15,159.19,160.96,158.6,160.45,158.14,159.03,158.16,157.37,155.77,156.75,156.19,155.68,155.15,154.4,154.05,153.62,153.19,152.06,151.55,149.21,150.21,148.61,148.68,147.64,147.02,146.59,145.55,144.95,143.7,142.45,142.75,141.99,141.03,139.54,139.1,138.95,137.26,136.18,131.09,129.91,129.93,130.97,129.98,129.33,129.46,128.71,128.14,127.65,126.52,126.13,125.53,125.13,124.68,124.11,123.29,122.14,122.02,120.59,119.8,118.49,118.08,117.1,116.76,116.12,114.75,113.84,113.22,112.49,111.16,111.04,109.51,109.3,108.06,107.54,106.71,106.04,100.86,104.29,102.9,103.69,103.26,102.64,102.22,101.36,100.4,100.07,98.85,98.3,96.39,96.16,95.27,94.67,94.67,94.54,93.41,92.59,91.86,91.56,90.42,90.75,87.96,87.18,86.65,86.31,85.66,85.22,84.61,84.23,82.9,82.31,81.63,81.27,80.55,79.58,78.71,78.27,74.15,75.91,75.75,75.32,75.14,75.18,72.46,72.08,71.08,70.84,70.86
236.46,236.02,235.72,234.35,234.29,232.22,233.08,231.31,231.16,230.3,229.77,228.52,227.89,227.11,226.5,225.48,225.47,224.39,222.99,222.31,222.15,221.06,220.27,219.52,218.63,218.04,217.88,216.82,216.05,215.69,213.85,214.06,213.52,212.92,211.86,211.5,210.5,209.84,209.05,207.99,207.5,206.13,205.6,204.47,203.47,202.75,201.98,201.2,200.64,199.88,198.71,198.15,197.19,196.84,196.05,195.14,194.03,192.81,192.65,191.14,190.7,190.44,189.69,189.13,188.98,187.79,187.14,186.57,186.08,185.21,183.6,183.16,182.03,181.57,180.24,179.48,178.78,178.29,177.22,176.89,175.67,175.15,174.54,173.64,173.01,172.57,170.05,171.0,170.78,168.51,169.51,168.96,168.5,167.96,166.55,166.09,165.71,166.48,166.32,165.88,164.61,165.35,165.2,164.95,163.61,163.32,163.22,164.19,162.61,162.23,161.63,161.48,160.42,159.46,161.21,158.86,160.71,158.39,159.28,158.39,157.58,155.98,156.97,156.38,155.88,155.35,154.6,154.26,153.85,153.43,152.31,151.81,149.47,150.48,148.86,148.94,147.89,147.28,146.85,145.8,145.21,143.96,142.7,143.0,142.24,141.28,139.79,139.36,139.21,137.51,136.41,131.26,130.08,130.11,131.17,130.19,129.54,129.68,128.94,128.38,127.89,126.76,126.37,125.78,125.38,124.93,124.36,123.54,122.38,122.26,120.82,120.04,118.71,118.31,117.33,117.0,116.37,115.0,114.09,113.48,112.75,111.4,111.28,109.73,109.53,108.28,107.74,106.91,106.23,100.63,104.48,103.11,103.87,103.45,102.84,102.43,101.6,100.65,100.33,99.11,98.56,96.63,96.4,95.51,94.9,94.91,94.79,93.65,92.84,92.11,91.81,90.67,91.0,88.2,87.42,86.9,86.55,85.91,85.47,84.86,84.48,83.15,82.56,81.88,81.52,80.8,79.81,78.94,78.5,74.36,76.13,75.99,75.57,75.4,75.44,72.71,72.33,71.32,71.08,71.12
236.68,236.24,235.94,234.57,234.51,232.43,233.3,231.55,231.41,230.56,230.03,228.79,228.16,227.37,226.77,225.74,225.74,224.66,223.24,222.56,222.39,221.3,220.5,219.74,218.85,218.25,218.09,217.02,216.26,215.91,214.07,214.29,213.76,213.18,212.12,211.77,210.76,210.1,209.32,208.25,207.77,206.39,205.86,204.73,203.73,203.01,202.23,201.46,200.9,200.13,198.96,198.39,197.42,197.08,196.28,195.38,194.27,193.05,192.9,191.39,190.95,190.7,189.95,189.39,189.24,188.05,187.41,186.83,186.34,185.47,183.86,183.42,182.27,181.82,180.48,179.73,179.03,178.54,177.48,177.14,175.92,175.41,174.8,173.89,173.26,172.81,170.26,171.21,170.98,168.69,169.7,169.14,168.66,168.12,166.69,166.24,165.86,166.6,166.43,165.99,164.75,165.45,165.3,165.06,163.78,163.5,163.43,164.36,162.84,162.47,161.87,161.73,160.69,159.72,161.46,159.12,160.96,158.64,159.52,158.62,157.8,156.19,157.18,156.58,156.08,155.55,154.8,154.46,154.07,153.68,152.56,152.07,149.72,150.74,149.1,149.19,148.14,147.53,147.1,146.06,145.47,144.21,142.94,143.24,142.48,141.54,140.04,139.62,139.46,137.76,136.64,131.42,130.25,130.28,131.36,130.39,129.75,129.89,129.17,128.62,128.13,127.0,126.62,126.03,125.63,125.18,124.61,123.79,122.63,122.51,121.05,120.27,118.94,118.53,117.56,117.23,116.62,115.25,114.34,113.74,113.01,111.64,111.53,109.95,109.76,108.49,107.95,107.11,106.42,100.4,104.66,103.32,104.05,103.63,103.03,102.63,101.84,100.9,100.58,99.37,98.82,96.87,96.64,95.75,95.13,95.15,95.04,93.9,93.08,92.35,92.06,90.92,91.25,88.44,87.66,87.14,86.8,86.15,85.72,85.11,84.73,83.4,82.81,82.12,81.77,81.04,80.04,79.17,78.72,74.56,76.35,76.23,75.82,75.66,75.7,72.95,72.58,71.56,71.33,71.39
236.89,236.46,236.16,234.78,234.72,232.65,233.53,231.79,231.65,230.81,230.29,229.07,228.43,227.64,227.05,226.01,226.02,224.92,223.49,222.81,222.64,221.54,220.74,219.97,219.06,218.46,218.29,217.22,216.46,216.12,214.29,214.51,214.0,213.43,212.38,212.04,211.02,210.37,209.59,208.52,208.03,206.65,206.13,204.99,203.99,203.27,202.49,201.72,201.16,200.39,199.2,198.63,197.66,197.32,196.52,195.62,194.52,193.29,193.15,191.64,191.21,190.96,190.2,189.65,189.51,188.31,187.67,187.09,186.61,185.73,184.11,183.67,182.51,182.06,180.72,179.97,179.28,178.79,177.73,177.4,176.17,175.66,175.05,174.14,173.51,173.04,170.47,171.43,171.18,168.88,169.9,169.31,168.83,168.29,166.84,166.38,166.0,166.73,166.55,166.1,164.89,165.55,165.4,165.16,163.94,163.67,163.63,164.51,163.05,162.7,162.11,161.98,160.95,159.99,161.71,159.38,161.22,158.9,159.77,158.85,158.01,156.4,157.4,156.78,156.28,155.74,155.0,154.67,154.29,153.91,152.81,152.33,149.97,151.01,149.35,149.45,148.39,147.79,147.36,146.32,145.73,144.47,143.18,143.49,142.73,141.79,140.3,139.88,139.72,138.01,136.87,131.59,130.42,130.46,131.55,130.59,129.96,130.11,129.4,128.87,128.37,127.24,126.86,126.28,125.88,125.44,124.86,124.04,122.87,122.76,121.29,120.5,119.16,118.76,117.78,117.47,116.86,115.49,114.59,114.0,113.26,111.88,111.78,110.17,109.99,108.7,108.16,107.31,106.61,100.16,104.84,103.52,104.23,103.81,103.22,102.82,102.07,101.14,100.82,99.63,99.07,97.1,96.88,95.99,95.36,95.39,95.29,94.14,93.33,92.6,92.31,91.17,91.5,88.68,87.9,87.38,87.05,86.4,85.98,85.36,84.97,83.65,83.05,82.37,82.02,81.29,80.27,79.4,78.95,74.76,76.58,76.46,76.06,75.91,75.95,73.2,72.83,71.81,71.58,71.66
