174.86,196.53,172.45,171.12,168.17,165.25,163.21,0.0,158.83,150.07,154.06,153.93,150.99,148.72,146.48,144.42,0.0,140.35,137.58,135.72,133.02,131.64,129.24,125.66,122.9,119.63,119.25,102.59,115.04,94.33,115.49,109.37,106.3,105.13,101.92,99.38,97.42,94.9,92.83,89.95,88.83,86.2,80.87,78.24,0.0,75.46,72.35,70.5,55.08,63.99,62.76,58.7,57.68,0.0,0.0,50.57,47.37,44.99,39.72,0.0,36.04,0.0,88.7,27.31
175.29,196.19,172.9,171.58,168.61,165.69,163.66,0.0,159.26,149.63,154.51,154.38,151.44,149.17,146.93,144.87,0.0,140.81,138.01,136.15,133.45,132.1,129.69,126.1,123.34,120.08,119.69,101.87,114.16,95.05,114.6,109.83,106.75,105.58,102.37,99.82,97.88,95.35,93.27,90.38,89.28,86.65,81.32,78.68,0.0,75.9,72.77,70.93,54.63,64.45,63.21,59.14,58.11,0.0,0.0,50.99,47.8,45.44,40.17,0.0,36.46,0.0,89.37,27.72
175.72,195.84,173.34,172.03,169.06,166.12,164.11,0.0,159.68,149.18,154.96,154.83,151.9,149.62,147.37,145.32,0.0,141.27,138.43,136.57,133.88,132.56,130.15,126.54,123.78,120.53,120.14,101.14,113.28,95.77,113.71,110.3,107.2,106.04,102.81,100.27,98.34,95.8,93.7,90.81,89.74,87.09,81.77,79.12,0.0,76.35,73.2,71.36,54.17,64.9,63.65,59.58,58.54,0.0,0.0,51.4,48.24,45.88,40.63,0.0,36.89,0.0,90.05,28.13
176.15,195.48,173.79,172.49,169.5,166.56,164.55,0.0,160.1,148.75,155.41,155.28,152.36,150.06,147.81,145.77,0.0,141.72,138.86,136.99,134.31,133.01,130.61,126.98,124.22,120.99,120.58,100.41,112.4,96.49,112.83,110.76,107.65,106.49,103.26,100.71,98.8,96.25,94.14,91.25,90.19,87.54,82.23,79.56,0.0,76.79,73.63,71.79,53.7,65.35,64.1,60.02,58.97,0.0,0.0,51.82,48.67,46.33,41.08,0.0,37.31,0.0,90.72,28.54
176.59,195.11,174.24,172.95,169.95,166.99,165.0,0.0,160.52,148.31,155.86,155.73,152.81,150.51,148.26,146.22,0.0,142.18,139.28,137.41,134.74,133.47,131.07,127.42,124.66,121.44,121.03,99.69,111.52,97.21,111.94,111.22,108.1,106.95,103.71,101.16,99.26,96.7,94.57,91.68,90.64,87.99,82.68,80.0,0.0,77.24,74.06,72.22,53.23,65.8,64.55,60.45,59.4,0.0,0.0,52.23,49.1,46.78,41.53,0.0,37.74,0.0,91.4,28.96
177.02,194.74,174.68,173.41,170.39,167.42,165.44,0.0,160.94,147.88,156.3,156.18,153.27,150.96,148.7,146.67,0.0,142.64,139.71,137.83,135.17,133.92,131.52,127.87,125.1,121.9,121.47,98.96,110.64,97.93,111.05,111.68,108.55,107.4,104.16,101.6,99.72,97.14,95.01,92.12,91.09,88.44,83.13,80.44,0.0,77.69,74.49,72.65,52.76,66.25,65.0,60.88,59.83,0.0,0.0,52.64,49.53,47.23,41.98,0.0,38.17,0.0,92.07,29.37
177.45,194.37,175.13,173.87,170.84,167.85,165.89,0.0,161.35,147.45,156.75,156.62,153.72,151.4,149.14,147.12,0.0,143.09,140.13,138.25,135.59,134.37,131.98,128.31,125.53,122.35,121.91,98.24,109.76,98.65,110.16,112.13,109.0,107.86,104.6,102.04,100.18,97.59,95.45,92.55,91.54,88.88,83.58,80.88,0.0,78.13,74.92,73.09,52.28,66.7,65.45,61.31,60.26,0.0,0.0,53.05,49.96,47.68,42.43,0.0,38.59,0.0,92.75,29.78
177.88,193.99,175.57,174.32,171.28,168.28,166.33,0.0,161.77,147.03,157.19,157.07,154.18,151.85,149.59,147.56,0.0,143.55,140.56,138.67,136.02,134.83,132.43,128.75,125.97,122.8,122.35,97.51,108.88,99.36,109.28,112.59,109.46,108.31,105.05,102.49,100.64,98.04,95.89,92.98,91.99,89.33,84.04,81.32,0.0,78.58,75.35,73.52,51.8,67.15,65.9,61.74,60.69,0.0,0.0,53.46,50.39,48.12,42.88,0.0,39.02,0.0,93.42,30.19
178.31,193.6,176.02,174.78,171.73,168.71,166.77,0.0,162.19,146.6,157.63,157.52,154.63,152.3,150.03,148.01,0.0,144.0,140.99,139.09,136.44,135.28,132.89,129.2,126.41,123.26,122.8,96.78,108.0,100.08,108.39,113.05,109.91,108.77,105.5,102.93,101.09,98.48,96.32,93.42,92.43,89.78,84.49,81.76,0.0,79.02,75.78,73.95,51.33,67.6,66.35,62.17,61.13,0.0,0.0,53.88,50.81,48.57,43.33,0.0,39.45,0.0,94.1,30.61
178.74,193.21,176.46,175.24,172.17,169.14,167.21,0.0,162.61,146.17,158.07,157.96,155.08,152.74,150.47,148.46,0.0,144.46,141.42,139.51,136.87,135.73,133.34,129.64,126.85,123.71,123.24,96.06,107.12,100.8,107.5,113.5,110.36,109.22,105.95,103.37,101.55,98.92,96.76,93.85,92.88,90.22,84.95,82.2,0.0,79.46,76.21,74.39,50.85,68.04,66.8,62.6,61.56,0.0,0.0,54.29,51.23,49.01,43.78,0.0,39.88,0.0,94.78,31.02
179.17,192.81,176.91,175.69,172.62,169.57,167.65,0.0,163.03,145.73,158.51,158.41,155.52,153.18,150.91,148.9,0.0,144.91,141.86,139.93,137.29,136.18,133.79,130.09,127.29,124.17,123.68,95.33,106.24,101.51,106.61,113.95,110.81,109.68,106.41,103.81,102.0,99.37,97.2,94.28,93.33,90.67,85.4,82.64,0.0,79.9,76.64,74.83,50.37,68.49,67.25,63.04,62.0,0.0,0.0,54.71,51.65,49.45,44.23,0.0,40.31,0.0,95.46,31.43
179.6,192.41,177.35,176.15,173.07,170.0,168.09,0.0,163.46,145.29,158.95,158.86,155.97,153.63,151.36,149.35,0.0,145.35,142.29,140.36,137.72,136.62,134.24,130.53,127.73,124.62,124.12,94.61,105.36,102.23,105.73,114.41,111.27,110.13,106.86,104.25,102.45,99.81,97.64,94.71,93.77,91.11,85.86,83.08,0.0,80.34,77.08,75.27,49.9,68.94,67.7,63.47,62.43,0.0,0.0,55.13,52.07,49.88,44.68,0.0,40.75,0.0,96.14,31.85
180.04,192.01,177.79,176.61,173.51,170.44,168.53,0.0,163.89,144.85,159.39,159.3,156.41,154.07,151.8,149.79,0.0,145.8,142.74,140.79,138.14,137.07,134.69,130.98,128.17,125.07,124.56,93.88,104.48,102.94,104.84,114.85,111.72,110.59,107.31,104.69,102.9,100.25,98.08,95.14,94.22,91.56,86.31,83.52,0.0,80.78,77.51,75.71,49.43,69.39,68.15,63.9,62.87,0.0,0.0,55.56,52.48,50.31,45.13,0.0,41.19,0.0,96.82,32.27
180.48,191.59,178.23,177.06,173.96,170.87,168.97,0.0,164.33,144.4,159.83,159.75,156.85,154.51,152.25,150.23,0.0,146.25,143.18,141.22,138.57,137.51,135.13,131.43,128.61,125.53,125.0,93.15,103.59,103.66,103.95,115.3,112.18,111.05,107.77,105.13,103.34,100.69,98.53,95.57,94.66,92.0,86.77,83.97,0.0,81.22,77.95,76.15,48.96,69.83,68.59,64.34,63.32,0.0,0.0,55.99,52.9,50.74,45.58,0.0,41.63,0.0,97.49,32.69
180.92,191.18,178.67,177.52,174.41,171.31,169.41,0.0,164.77,143.94,160.26,160.19,157.29,154.95,152.7,150.67,0.0,146.69,143.63,141.65,138.99,137.96,135.57,131.87,129.06,125.98,125.44,92.43,102.71,104.37,103.06,115.75,112.63,111.5,108.22,105.57,103.79,101.12,98.97,96.01,95.11,92.45,87.23,84.41,0.0,81.66,78.39,76.59,48.5,70.28,69.04,64.78,63.76,0.0,0.0,56.42,53.31,51.16,46.04,0.0,42.07,0.0,98.16,33.11
181.36,190.76,179.11,177.97,174.86,171.75,169.85,0.0,165.21,143.47,160.69,160.64,157.72,155.39,153.14,151.11,0.0,147.13,144.08,142.08,139.41,138.4,136.01,132.32,129.51,126.44,125.88,91.7,101.83,105.08,102.17,116.19,113.08,111.96,108.67,106.0,104.23,101.56,99.41,96.44,95.55,92.89,87.68,84.86,0.0,82.09,78.83,77.04,48.04,70.72,69.49,65.22,64.21,0.0,0.0,56.85,53.72,51.58,46.49,0.0,42.51,0.0,98.82,33.53
181.8,190.34,179.55,178.43,175.31,172.2,170.29,0.0,165.66,143.01,161.13,161.08,158.15,155.82,153.59,151.55,0.0,147.57,144.53,142.52,139.84,138.84,136.45,132.76,129.96,126.89,126.32,90.97,100.95,105.8,101.29,116.64,113.54,112.42,109.13,106.44,104.67,101.99,99.85,96.87,95.99,93.33,88.14,85.3,0.0,82.53,79.27,77.48,47.59,71.16,69.93,65.67,64.66,0.0,0.0,57.29,54.12,52.0,46.95,0.0,42.96,0.0,99.47,33.95
182.24,189.91,179.98,178.88,175.75,172.64,170.73,0.0,166.11,142.54,161.56,161.52,158.59,156.26,154.04,151.99,0.0,148.01,144.99,142.96,140.26,139.28,136.88,133.21,130.4,127.35,126.75,90.25,100.07,106.51,100.4,117.08,113.99,112.88,109.58,106.88,105.1,102.42,100.3,97.3,96.43,93.77,88.6,85.75,0.0,82.96,79.71,77.93,47.13,71.6,70.37,66.11,65.11,0.0,0.0,57.73,54.53,52.42,47.4,0.0,43.41,0.0,100.11,34.38
182.69,189.48,180.42,179.33,176.2,173.08,171.17,0.0,166.56,142.06,161.99,161.96,159.02,156.69,154.48,152.43,0.0,148.45,145.44,143.39,140.68,139.72,137.31,133.65,130.85,127.8,127.19,89.52,99.18,107.23,99.51,117.52,114.44,113.34,110.04,107.31,105.54,102.86,100.74,97.72,96.87,94.21,89.06,86.19,0.0,83.39,80.15,78.37,46.69,72.04,70.81,66.56,65.56,0.0,0.0,58.17,54.94,52.84,47.86,0.0,43.85,0.0,100.73,34.8
183.13,189.05,180.86,179.78,176.65,173.53,171.61,0.0,167.01,141.59,162.42,162.4,159.45,157.12,154.93,152.87,0.0,148.89,145.89,143.83,141.11,140.16,137.73,134.1,131.3,128.26,127.63,88.8,98.3,107.95,98.62,117.96,114.89,113.8,110.49,107.75,105.97,103.29,101.18,98.15,97.31,94.65,89.51,86.64,0.0,83.82,80.59,78.82,46.25,72.48,71.25,67.01,66.01,0.0,0.0,58.61,55.35,53.25,48.31,0.0,44.3,0.0,101.34,35.23
183.58,188.62,181.29,180.23,177.09,173.97,172.05,0.0,167.46,141.12,162.85,162.84,159.87,157.55,155.38,153.31,0.0,149.32,146.34,144.27,141.53,140.59,138.16,134.54,131.75,128.71,128.07,88.07,97.42,108.66,97.73,118.4,115.34,114.26,110.95,108.18,106.4,103.71,101.62,98.58,97.75,95.09,89.97,87.08,0.0,84.25,81.03,79.26,45.84,72.92,71.69,67.45,66.47,0.0,0.0,59.05,55.76,53.66,48.76,0.0,44.75,0.0,101.96,35.65
184.02,188.18,181.73,180.68,177.53,174.42,172.49,0.0,167.91,140.64,163.28,163.28,160.3,157.98,155.82,153.75,0.0,149.76,146.79,144.71,141.96,141.03,138.58,134.98,132.2,129.16,128.5,87.34,96.54,109.38,96.85,118.84,115.79,114.73,111.4,108.62,106.83,104.14,102.06,99.01,98.19,95.53,90.43,87.53,0.0,84.68,81.47,79.71,45.47,73.36,72.13,67.9,66.92,0.0,0.0,59.49,56.17,54.07,49.21,0.0,45.2,0.0,102.58,36.08
184.46,187.74,182.17,181.12,177.98,174.86,172.92,0.0,168.35,140.17,163.71,163.72,160.72,158.41,156.27,154.19,0.0,150.19,147.24,145.15,142.38,141.47,139.01,135.42,132.65,129.62,128.94,86.62,95.65,110.1,95.96,119.28,116.24,115.19,111.85,109.05,107.26,104.57,102.5,99.44,98.63,95.97,90.88,87.98,0.0,85.11,81.91,80.15,45.13,73.79,72.56,68.35,67.37,0.0,0.0,59.93,56.59,54.48,49.66,0.0,45.65,0.0,103.23,36.51
184.91,187.3,182.6,181.57,178.42,175.31,173.36,0.0,168.8,139.7,164.14,164.16,161.15,158.84,156.71,154.63,0.0,150.63,147.68,145.59,142.8,141.9,139.43,135.86,133.1,130.07,129.38,85.89,94.77,110.82,95.07,119.71,116.68,115.66,112.31,109.49,107.69,104.99,102.94,99.86,99.07,96.4,91.34,88.43,0.0,85.54,82.35,80.6,44.86,74.22,72.99,68.8,67.83,0.0,0.0,60.37,57.01,54.89,50.1,0.0,46.1,0.0,103.9,36.93
185.35,186.85,183.04,182.01,178.86,175.75,173.8,0.0,169.25,139.23,164.57,164.59,161.57,159.27,157.15,155.07,0.0,151.06,148.13,146.03,143.23,142.34,139.84,136.29,133.55,130.53,129.81,85.17,93.89,111.54,94.18,120.15,117.12,116.12,112.76,109.92,108.12,105.41,103.37,100.29,99.51,96.84,91.79,88.87,0.0,85.97,82.78,81.04,44.65,74.65,73.42,69.24,68.28,0.0,0.0,60.81,57.43,55.3,50.54,0.0,46.55,0.0,104.57,37.36
185.79,186.41,183.47,182.45,179.29,176.2,174.24,0.0,169.69,138.77,165.0,165.02,161.99,159.69,157.6,155.52,0.0,151.49,148.56,146.47,143.65,142.77,140.26,136.72,134.0,130.98,130.25,84.44,93.01,112.26,93.29,120.59,117.56,116.58,113.21,110.36,108.55,105.84,103.81,100.72,99.95,97.27,92.25,89.32,0.0,86.4,83.22,81.48,44.53,75.08,73.84,69.68,68.73,0.0,0.0,61.25,57.85,55.71,50.98,0.0,46.99,0.0,105.24,37.79
186.23,185.96,183.91,182.89,179.73,176.64,174.68,0.0,170.13,138.32,165.43,165.45,162.41,160.11,158.04,155.96,0.0,151.93,149.0,146.91,144.08,143.2,140.68,137.15,134.45,131.43,130.69,83.71,92.12,112.99,92.41,121.03,117.99,117.03,113.66,110.79,108.98,106.26,104.24,101.14,100.39,97.7,92.7,89.77,0.0,86.83,83.65,81.93,44.49,75.5,74.26,70.13,69.18,0.0,0.0,61.68,58.28,56.12,51.42,0.0,47.44,0.0,105.91,38.22
186.67,185.51,184.34,183.32,180.16,177.09,175.12,0.0,170.56,137.87,165.86,165.89,162.83,160.54,158.48,156.41,0.0,152.36,149.43,147.35,144.5,143.64,141.09,137.58,134.9,131.89,131.12,82.99,91.24,113.71,91.52,121.46,118.43,117.48,114.1,111.22,109.41,106.68,104.67,101.57,100.83,98.13,93.15,90.21,0.0,87.25,84.08,82.37,44.53,75.92,74.68,70.57,69.63,0.0,0.0,62.12,58.71,56.53,51.84,0.0,47.89,0.0,106.59,38.65
187.11,185.06,184.78,183.76,180.58,177.53,175.55,0.0,170.99,137.43,166.29,166.32,163.25,160.96,158.91,156.87,0.0,152.79,149.85,147.78,144.93,144.07,141.51,138.01,135.34,132.34,131.56,82.26,90.36,114.44,90.63,121.9,118.86,117.93,114.55,111.66,109.84,107.09,105.09,102.0,101.27,98.56,93.6,90.66,0.0,87.68,84.51,82.8,44.66,76.34,75.09,71.01,70.08,0.0,0.0,62.55,59.15,56.94,52.27,0.0,48.33,0.0,107.25,39.08
187.55,184.61,185.21,184.19,181.01,177.97,175.99,0.0,171.42,137.0,166.73,166.75,163.67,161.38,159.35,157.32,0.0,153.23,150.27,148.22,145.36,144.5,141.92,138.43,135.79,132.79,131.99,81.53,89.48,115.16,89.74,122.34,119.28,118.37,115.0,112.09,110.26,107.51,105.52,102.42,101.71,98.98,94.05,91.1,0.0,88.11,84.94,83.24,44.85,76.76,75.5,71.44,70.53,0.0,0.0,62.98,59.59,57.36,52.69,0.0,48.77,0.0,107.92,39.5
187.98,184.16,185.65,184.62,181.43,178.41,176.43,0.0,171.84,136.58,167.16,167.18,164.09,161.79,159.78,157.78,0.0,153.66,150.69,148.65,145.78,144.93,142.33,138.85,136.23,133.24,132.43,80.81,88.6,115.89,88.86,122.78,119.7,118.8,115.44,112.53,110.69,107.92,105.94,102.84,102.15,99.41,94.49,91.55,0.0,88.54,85.36,83.68,45.1,77.17,75.91,71.87,70.97,0.0,0.0,63.4,60.03,57.77,53.1,0.0,49.21,0.0,108.59,39.93
188.41,183.71,186.08,185.05,181.85,178.85,176.87,0.0,172.25,136.18,167.59,167.61,164.51,162.21,160.21,158.23,0.0,154.09,151.11,149.08,146.21,145.37,142.75,139.27,136.67,133.7,132.87,80.08,87.71,116.62,87.97,123.22,120.13,119.23,115.88,112.96,111.12,108.34,106.36,103.27,102.59,99.83,94.94,91.99,0.0,88.97,85.78,84.11,45.41,77.59,76.31,72.3,71.41,0.0,0.0,63.83,60.47,58.18,53.52,0.0,49.65,0.0,109.26,40.36
188.84,183.26,186.52,185.47,182.27,179.29,177.3,0.0,172.67,135.82,168.03,168.04,164.93,162.63,160.64,158.69,0.0,154.53,151.52,149.51,146.64,145.8,143.16,139.68,137.11,134.15,133.3,79.36,86.83,117.35,87.08,123.66,120.54,119.66,116.32,113.4,111.55,108.75,106.77,103.69,103.03,100.25,95.38,92.44,0.0,89.39,86.2,84.54,45.75,78.0,76.71,72.73,71.85,0.0,0.0,64.25,60.91,58.6,53.92,0.0,50.08,0.0,109.93,40.79
189.27,182.81,186.96,185.9,182.68,179.72,177.74,0.0,173.08,135.48,168.46,168.48,165.35,163.04,161.06,159.15,0.0,154.96,151.93,149.94,147.06,146.23,143.57,140.1,137.55,134.6,133.74,78.63,85.95,118.07,86.2,124.1,120.96,120.08,116.76,113.83,111.99,109.16,107.19,104.12,103.47,100.68,95.82,92.88,0.0,89.82,86.62,84.97,46.13,78.41,77.11,73.15,72.29,0.0,0.0,64.67,61.35,59.02,54.33,0.0,50.51,0.0,110.59,41.22
189.69,182.36,187.39,186.33,183.09,180.15,178.18,0.0,173.49,135.2,168.9,168.92,165.77,163.45,161.49,159.61,0.0,155.39,152.34,150.36,147.49,146.67,143.98,140.51,137.99,135.05,134.18,77.9,85.07,118.8,85.31,124.54,121.38,120.49,117.19,114.27,112.42,109.57,107.59,104.54,103.91,101.1,96.26,93.32,0.0,90.25,87.04,85.39,46.54,78.82,77.5,73.57,72.72,0.0,0.0,65.09,61.79,59.44,54.73,0.0,50.94,0.0,111.26,41.65
190.11,181.91,187.83,186.76,183.5,180.59,178.62,0.0,173.9,134.97,169.34,169.35,166.19,163.87,161.91,160.06,0.0,155.83,152.75,150.78,147.92,147.11,144.4,140.92,138.42,135.5,134.62,77.18,84.19,119.53,84.42,124.98,121.79,120.91,117.62,114.71,112.85,109.98,108.0,104.96,104.36,101.52,96.7,93.76,0.0,90.68,87.45,85.82,46.96,79.23,77.9,73.99,73.15,0.0,0.0,65.51,62.23,59.86,55.14,0.0,51.37,0.0,111.93,42.07
190.52,181.46,188.27,187.19,183.91,181.01,179.06,0.0,174.3,134.8,169.78,169.8,166.61,164.28,162.32,160.51,0.0,156.27,153.15,151.2,148.35,147.54,144.81,141.32,138.85,135.95,135.06,76.45,83.31,120.26,83.54,125.42,122.21,121.32,118.05,115.15,113.29,110.39,108.4,105.38,104.8,101.94,97.14,94.2,0.0,91.11,87.87,86.24,47.4,79.65,78.29,74.4,73.57,0.0,0.0,65.92,62.67,60.29,55.54,0.0,51.79,0.0,112.6,42.5
190.93,181.02,188.71,187.62,184.32,181.44,179.49,0.0,174.7,134.7,170.22,170.24,167.03,164.69,162.73,160.96,0.0,156.7,153.56,151.61,148.78,147.98,145.23,141.73,139.28,136.4,135.49,75.73,82.43,120.99,82.65,125.87,122.62,121.72,118.48,115.58,113.73,110.8,108.79,105.8,105.24,102.36,97.57,94.64,0.0,91.54,88.28,86.65,47.85,80.06,78.69,74.81,74.0,0.0,0.0,66.33,63.11,60.72,55.94,0.0,52.21,0.0,113.27,42.92
191.34,180.57,189.15,188.05,184.73,181.86,179.93,0.0,175.1,134.67,170.66,170.69,167.45,165.09,163.14,161.41,0.0,157.14,153.96,152.03,149.21,148.43,145.64,142.13,139.7,136.85,135.93,75.0,81.55,121.71,81.76,126.31,123.04,122.13,118.9,116.02,114.17,111.2,109.18,106.22,105.69,102.78,98.0,95.08,0.0,91.97,88.69,87.07,48.32,80.48,79.08,75.21,74.41,0.0,0.0,66.73,63.54,61.15,56.34,0.0,52.63,0.0,113.94,43.35
191.75,180.12,189.59,188.49,185.13,182.28,180.37,0.0,175.5,134.7,171.11,171.14,167.88,165.5,163.55,161.85,0.0,157.58,154.37,152.43,149.64,148.87,146.06,142.53,140.13,137.3,136.37,74.27,80.67,122.44,80.88,126.76,123.45,122.53,119.32,116.46,114.61,111.61,109.57,106.65,106.13,103.2,98.43,95.52,0.0,92.4,89.1,87.48,48.79,80.9,79.47,75.62,74.82,0.0,0.0,67.14,63.97,61.59,56.73,0.0,53.04,0.0,114.62,43.77
192.15,179.68,190.03,188.92,185.54,182.7,180.81,0.0,175.89,134.8,171.56,171.6,168.3,165.91,163.95,162.28,0.0,158.02,154.77,152.84,150.07,149.32,146.48,142.93,140.55,137.75,136.81,73.55,79.79,123.17,79.99,127.21,123.87,122.94,119.74,116.9,115.05,112.01,109.95,107.07,106.58,103.63,98.86,95.95,0.0,92.83,89.5,87.88,49.27,81.33,79.87,76.02,75.23,0.0,0.0,67.54,64.39,62.03,57.13,0.0,53.44,0.0,115.29,44.2
192.54,179.24,190.47,189.36,185.94,183.12,181.24,0.0,176.29,134.95,172.01,172.06,168.72,166.31,164.35,162.71,0.0,158.46,155.17,153.24,150.51,149.77,146.9,143.33,140.96,138.2,137.26,72.82,78.91,123.89,79.1,127.66,124.29,123.34,120.16,117.34,115.5,112.42,110.33,107.49,107.03,104.05,99.29,96.38,0.0,93.27,89.91,88.29,49.75,81.76,80.26,76.41,75.63,0.0,0.0,67.93,64.81,62.48,57.54,0.0,53.84,0.0,115.97,44.62
192.93,178.8,190.91,189.81,186.34,183.53,181.68,0.0,176.68,135.16,172.46,172.52,169.15,166.71,164.75,163.13,0.0,158.9,155.58,153.63,150.94,150.22,147.32,143.72,141.37,138.65,137.7,72.1,78.03,124.62,78.22,128.11,124.71,123.75,120.57,117.79,115.95,112.82,110.7,107.9,107.47,104.48,99.71,96.82,0.0,93.7,90.31,88.69,50.24,82.19,80.66,76.81,76.03,0.0,0.0,68.33,65.23,62.93,57.94,0.0,54.24,0.0,116.65,45.04
193.31,178.36,191.35,190.25,186.75,183.93,182.12,0.0,177.07,135.41,172.91,172.98,169.58,167.11,165.14,163.55,0.0,159.35,155.99,154.02,151.37,150.67,147.74,144.12,141.78,139.09,138.14,71.37,77.15,125.34,77.33,128.57,125.13,124.15,120.98,118.23,116.4,113.22,111.06,108.32,107.92,104.91,100.13,97.25,0.0,94.13,90.72,89.08,50.72,82.63,81.06,77.2,76.42,0.0,0.0,68.72,65.64,63.38,58.34,0.0,54.63,0.0,117.33,45.46
193.69,177.93,191.8,190.7,187.15,184.34,182.56,0.0,177.47,135.71,173.36,173.45,170.0,167.52,165.52,163.95,0.0,159.79,156.39,154.41,151.8,151.13,148.17,144.51,142.19,139.54,138.59,70.65,76.28,126.07,76.45,129.02,125.56,124.56,121.38,118.68,116.86,113.62,111.42,108.74,108.37,105.34,100.56,97.67,0.0,94.57,91.12,89.47,51.19,83.08,81.46,77.58,76.81,0.0,0.0,69.11,66.04,63.83,58.75,0.0,55.02,0.0,118.02,45.88
194.07,177.49,192.24,191.15,187.56,184.74,183.0,0.0,177.86,136.05,173.81,173.91,170.43,167.91,165.9,164.34,0.0,160.23,156.8,154.79,152.23,151.59,148.59,144.9,142.59,139.99,139.03,69.92,75.4,126.79,75.56,129.48,125.99,124.98,121.78,119.12,117.32,114.02,111.78,109.15,108.82,105.77,100.97,98.1,0.0,95.0,91.52,89.86,51.67,83.53,81.87,77.97,77.19,0.0,0.0,69.5,66.44,64.28,59.16,0.0,55.4,0.0,118.7,46.3
194.44,177.06,192.68,191.6,187.97,185.13,183.43,0.0,178.25,136.43,174.26,174.37,170.86,168.31,166.28,164.73,0.0,160.68,157.21,155.17,152.66,152.04,149.02,145.29,142.98,140.43,139.47,69.19,74.52,127.51,74.68,129.93,126.41,125.39,122.18,119.56,117.77,114.42,112.14,109.56,109.26,106.2,101.39,98.52,0.0,95.44,91.93,90.24,52.14,83.98,82.28,78.35,77.56,0.0,0.0,69.89,66.83,64.73,59.57,0.0,55.77,0.0,119.38,46.72
194.8,176.63,193.11,192.05,188.37,185.53,183.87,0.0,178.64,136.83,174.7,174.83,171.29,168.71,166.66,165.1,0.0,161.12,157.63,155.54,153.08,152.5,149.45,145.68,143.38,140.87,139.91,68.47,73.65,128.23,73.79,130.39,126.85,125.81,122.57,120.01,118.23,114.82,112.49,109.96,109.71,106.64,101.81,98.95,0.0,95.88,92.33,90.62,52.61,84.44,82.69,78.73,77.93,0.0,0.0,70.27,67.22,65.18,59.98,0.0,56.14,0.0,120.06,47.13
195.16,176.19,193.55,192.5,188.78,185.92,184.3,0.0,179.04,137.26,175.14,175.29,171.73,169.11,167.03,165.47,0.0,161.56,158.04,155.92,153.5,152.95,149.88,146.07,143.77,141.31,140.35,67.74,72.77,128.95,72.91,130.84,127.28,126.23,122.97,120.45,118.69,115.22,112.85,110.36,110.14,107.07,102.22,99.37,0.0,96.31,92.73,91.0,53.08,84.9,83.11,79.1,78.29,0.0,0.0,70.66,67.61,65.62,60.4,0.0,56.51,0.0,120.74,47.55
195.53,175.76,193.97,192.94,189.19,186.3,184.73,0.0,179.43,137.71,175.58,175.74,172.16,169.51,167.41,165.83,0.0,162.01,158.46,156.29,153.92,153.41,150.32,146.46,144.16,141.74,140.79,67.02,71.89,129.68,72.02,131.29,127.72,126.66,123.36,120.89,119.15,115.62,113.2,110.75,110.57,107.51,102.64,99.79,0.0,96.75,93.14,91.38,53.55,85.35,83.53,79.48,78.66,0.0,0.0,71.05,67.99,66.06,60.82,0.0,56.87,0.0,121.42,47.97
195.89,175.32,194.39,193.39,189.6,186.69,185.16,0.0,179.83,138.18,176.0,176.18,172.59,169.91,167.78,166.19,0.0,162.45,158.88,156.67,154.32,153.85,150.75,146.85,144.54,142.17,141.23,66.29,71.01,130.4,71.14,131.73,128.16,127.08,123.75,121.32,119.61,116.03,113.56,111.13,110.99,107.95,103.05,100.2,0.0,97.18,93.54,91.76,54.02,85.81,83.96,79.85,79.02,0.0,0.0,71.45,68.36,66.5,61.24,0.0,57.23,0.0,122.09,48.38
196.25,174.89,194.8,193.83,190.02,187.07,185.58,0.0,180.23,138.66,176.43,176.62,173.03,170.32,168.16,166.54,0.0,162.89,159.3,157.04,154.72,154.29,151.19,147.25,144.92,142.6,141.66,65.56,70.13,131.12,70.25,132.17,128.6,127.52,124.14,121.75,120.07,116.44,113.91,111.5,111.4,108.39,103.46,100.62,0.0,97.62,93.95,92.13,54.48,86.26,84.39,80.22,79.38,0.0,0.0,71.84,68.74,66.93,61.67,0.0,57.59,0.0,122.76,48.8
196.6,174.45,195.2,194.27,190.43,187.45,185.99,0.0,180.64,139.14,176.84,177.05,173.47,170.72,168.54,166.9,0.0,163.33,159.72,157.42,155.11,154.73,151.62,147.64,145.31,143.02,142.09,64.84,69.25,131.84,69.36,132.61,129.04,127.95,124.54,122.17,120.52,116.85,114.28,111.86,111.8,108.83,103.88,101.03,0.0,98.06,94.37,92.51,54.95,86.71,84.83,80.6,79.74,0.0,0.0,72.24,69.11,67.35,62.1,0.0,57.94,0.0,123.42,49.21
196.96,174.01,195.59,194.7,190.85,187.84,186.4,0.0,181.04,139.62,177.24,177.47,173.9,171.13,168.92,167.25,0.0,163.77,160.15,157.8,155.49,155.15,152.06,148.04,145.69,143.43,142.51,64.11,68.37,132.56,68.47,133.04,129.49,128.39,124.93,122.58,120.97,117.27,114.64,112.21,112.19,109.27,104.3,101.44,0.0,98.49,94.78,92.89,55.41,87.16,85.27,80.97,80.1,0.0,0.0,72.64,69.48,67.76,62.53,0.0,58.29,0.0,124.08,49.62
